ID (Dino),t,x (Dino),y (Dino),z (Dino),ID (GT),x (GT),y (GT),z (GT),Distance,Multi ID (GT),Multi Distance (GT)
487.0,46.0,370.94305,208.24832,4.130912,2591.0,371.0,208.273,5.091,0.9620921851070177,2591,0.96
487.0,47.0,117.00665,105.791985,4.0330057,252.0,116.909,105.727,5.0,0.9740824138426306,252,0.97
487.0,48.0,86.50806,138.50717,3.9087307,410.0,86.455,138.364,5.091,1.1920879624518024,410,1.19
487.0,49.0,357.94482,165.63765,3.738399,1805.0,357.909,165.727,4.636,0.9027480546093688,1805,0.90
487.0,50.0,117.344986,105.8812,3.9878726,252.0,117.364,105.909,4.818,0.8308103709191159,252,0.83
487.0,51.0,62.42222,131.63731,4.277097,1482.0,62.455,131.636,5.273,0.9964431895040471,1482,1.00
487.0,52.0,447.82416,221.0882,3.6929553,3587.0,447.818,220.909,4.364,0.6945873415187562,3587,0.69
487.0,53.0,394.6584,176.63731,3.5345962,3419.0,394.636,176.727,4.545,1.0146240166457896,3419,1.01
487.0,54.0,485.80795,218.81364,4.388963,2668.0,485.818,218.818,5.545,1.1560889055211103,2668,1.16
487.0,55.0,109.95342,324.20468,3.4216356,2586.0,109.818,324.364,4.364,0.9652834304945631,2586,0.97
487.0,56.0,340.4311,357.9219,4.2390013,1642.0,340.545,357.909,5.545,1.3110195362395216,1642,1.31
487.0,57.0,465.33163,440.66238,3.7478547,3124.0,465.364,440.636,4.636,0.8891264225137421,3124,0.89
487.0,58.0,162.56335,392.5922,4.038945,3659.0,162.636,393.364,3.909,0.786027331283699,"3659,2664","0.79,2.89"
487.0,59.0,312.29596,375.01944,4.1334457,2684.0,312.364,375.0,5.182,1.0509393299560583,2684,1.05
487.0,60.0,95.11515,397.40738,3.6291852,413.0,95.091,397.364,4.455,0.8273059475182334,413,0.83
487.0,61.0,301.83032,308.54745,4.0022817,3330.0,301.818,308.545,5.091,1.0887907611910057,3330,1.09
487.0,62.0,327.81784,315.3175,4.491946,3972.0,327.818,315.273,5.455,0.9640815746170013,3972,0.96
487.0,63.0,94.52703,290.2655,3.7463632,3787.0,94.636,290.364,4.727,0.9915771500061108,3787,0.99
487.0,64.0,332.5821,320.15692,4.2622766,1236.0,332.909,320.545,5.091,0.9717263864419553,1236,0.97
487.0,65.0,299.77814,382.4144,3.3902588,2684.0,299.909,382.273,4.818,1.440681517122167,2684,1.44
487.0,66.0,276.6715,324.9645,3.9324157,4335.0,276.727,324.818,5.091,1.169127914390248,4335,1.17
487.0,67.0,176.60327,386.38422,3.9373703,2999.0,176.455,386.455,5.0,1.075256100016216,2999,1.08
487.0,68.0,336.52133,311.11322,3.830712,4192.0,336.455,311.273,4.818,1.002330739947649,4192,1.00
487.0,69.0,98.58201,340.42035,4.307472,2613.0,98.636,340.364,5.182,0.8780031123999517,2613,0.88
487.0,70.0,345.4541,375.53574,4.4108124,4260.0,345.455,375.545,5.364,0.9532330032021343,4260,0.95
487.0,71.0,336.77658,309.0888,3.828411,4192.0,336.636,309.091,4.818,0.9995268707348488,4192,1.00
487.0,72.0,330.48367,294.61713,4.5377803,3976.0,330.545,294.818,5.455,0.9409580776358181,3976,0.94
487.0,73.0,116.279495,402.22858,4.219737,2850.0,115.182,402.545,4.636,1.2156857227893996,"2400,2850","2.14,1.22"
487.0,74.0,110.83557,328.75964,4.4520454,3154.0,110.818,328.818,5.455,1.004804719416245,3154,1.00
487.0,75.0,493.03067,320.8618,4.007842,4515.0,493.091,321.0,5.273,1.2741129125254154,4515,1.27
487.0,76.0,256.0498,346.58606,3.5593624,4344.0,254.545,348.0,3.091,2.1173126130389632,"3922,4344","3.12,2.12"
487.0,77.0,81.079285,309.3523,3.906667,4072.0,81.0,309.364,4.545,0.6433444024113357,4072,0.64
487.0,78.0,95.33318,303.73407,4.271528,4246.0,94.091,304.545,5.091,1.6947427462845444,"4163,4246","1.97,1.69"
487.0,79.0,496.1386,322.47177,3.3752234,3719.0,495.455,322.455,5.091,1.847019094110177,"4515,3719,4626","3.38,1.85,2.43"
487.0,80.0,83.16099,255.5853,4.093951,4559.0,83.455,255.818,5.545,1.4987109029099013,4559,1.50
487.0,81.0,201.62767,182.76616,4.058382,4802.0,201.636,182.636,5.273,1.221600548634456,4802,1.22
487.0,82.0,275.8747,119.373604,3.999828,4567.0,275.818,119.364,4.818,0.8201905561514369,4567,0.82
487.0,83.0,449.8177,154.59262,3.8425477,1165.0,449.909,154.545,5.091,1.2526917018066699,1165,1.25
487.0,84.0,299.79843,256.52957,3.8783975,5070.0,299.909,256.636,4.909,1.0419666898736533,5070,1.04
487.0,85.0,281.1335,254.16125,4.1949,4931.0,281.182,254.182,5.0,0.8068263893180486,4931,0.81
487.0,86.0,327.70517,313.3269,3.5191088,3972.0,327.545,313.455,4.636,1.1355659344738323,3972,1.14
487.0,87.0,195.48834,185.507,4.343509,4802.0,195.364,185.545,5.273,0.9385403319415716,4802,0.94
487.0,88.0,391.6002,184.39713,4.2613792,5346.0,391.818,184.273,5.273,1.042219621717345,5346,1.04
487.0,89.0,392.60895,305.02695,4.065365,2738.0,392.636,305.0,5.091,1.0263455354923128,2738,1.03
487.0,90.0,344.30817,301.7556,3.5276997,5325.0,344.182,301.545,4.727,1.2241701019384892,5325,1.22
487.0,91.0,349.7168,256.26373,4.3592415,5426.0,349.727,256.273,5.091,0.7318882942240912,5426,0.73
487.0,92.0,286.94577,271.92038,3.8798997,5397.0,286.909,271.818,4.727,0.8540565646139004,5397,0.85
487.0,93.0,394.5783,305.52124,4.08079,2738.0,394.636,305.364,5.0,0.9343450817016169,2738,0.93
487.0,94.0,341.60767,272.3344,3.6738398,5538.0,341.636,272.364,4.636,0.963032190201366,5538,0.96
487.0,95.0,65.389244,195.53526,4.265336,5601.0,64.364,194.364,3.909,1.596856471957319,"5454,5601","3.17,1.60"
487.0,96.0,291.3579,242.59164,3.636977,5773.0,291.364,242.636,4.727,1.0909423266740546,5773,1.09
487.0,97.0,420.03394,370.77823,4.3017488,5222.0,420.182,370.636,5.364,1.081909769066463,5222,1.08
487.0,98.0,242.91362,481.55496,3.6916492,2457.0,242.818,481.818,4.364,0.7282779855663863,2457,0.73
487.0,99.0,40.98952,55.284737,4.962274,3619.0,41.0,55.273,6.182,1.2198274888872611,3619,1.22
488.0,0.0,442.34094,374.52493,4.4773326,114.0,442.364,374.545,5.818,1.3410159006972133,114,1.34
488.0,1.0,322.96082,205.42781,4.652067,950.0,323.091,205.545,5.636,0.9994020597282147,950,1.00
488.0,2.0,407.00284,43.012432,5.192095,64.0,407.0,42.909,6.182,0.9952980223274837,64,1.00
488.0,3.0,445.6359,410.66153,4.504502,823.0,445.636,410.727,5.545,1.0425557150119096,823,1.04
488.0,4.0,284.48776,318.80032,3.7558885,567.0,284.545,318.818,4.545,0.7913823092742553,567,0.79
488.0,5.0,328.25272,260.8025,4.1545053,518.0,328.182,260.818,5.182,1.030042196673558,518,1.03
488.0,6.0,421.626,327.49045,3.953041,939.0,421.636,327.545,5.182,1.230209708212792,939,1.23
488.0,7.0,413.19217,248.11859,4.023119,448.0,413.0,248.0,5.091,1.0914956377196352,448,1.09
488.0,8.0,124.34736,172.5498,4.2717476,529.0,124.455,172.545,5.0,0.7361799832281236,529,0.74
488.0,9.0,420.9186,328.50092,4.1405964,939.0,421.0,328.636,5.455,1.3238313299257427,939,1.32
488.0,10.0,126.78217,305.47287,3.927729,1171.0,128.0,303.545,4.727,2.41632505620435,"1405,1171","2.60,2.42"
488.0,11.0,126.91016,304.66898,3.9726872,1171.0,128.0,302.636,4.818,2.456687329686795,"1405,1171","2.78,2.46"
488.0,12.0,329.76447,374.79465,3.6308959,93.0,329.818,374.818,4.727,1.097658818320523,93,1.10
488.0,13.0,154.89803,270.71564,3.93499,868.0,154.818,270.818,5.0,1.0729066457991554,868,1.07
488.0,14.0,462.74982,153.08212,3.9130058,692.0,462.818,152.909,4.818,0.9239229128199176,692,0.92
488.0,15.0,482.7629,127.78111,4.1136203,1341.0,482.545,127.818,5.364,1.269760086107641,1341,1.27
488.0,16.0,466.01187,98.939186,3.5846958,1018.0,466.0,100.818,4.727,2.198850115136002,"57,1018","3.04,2.20"
488.0,17.0,438.7508,201.32208,3.984172,801.0,438.727,201.273,5.0,1.0172914095695504,801,1.02
488.0,18.0,433.97464,204.31114,4.0704975,801.0,433.909,204.364,5.091,1.0239766314258618,801,1.02
488.0,19.0,369.53256,299.16345,4.3921847,1635.0,368.364,299.091,5.364,1.5215802487592047,"1635,1229","1.52,1.56"
488.0,20.0,486.38297,195.71803,4.042592,56.0,486.455,195.727,5.273,1.232547211373259,56,1.23
488.0,21.0,501.86398,142.29898,4.328426,729.0,502.091,142.182,5.636,1.3322808135959905,729,1.33
488.0,22.0,188.62268,187.55942,4.0778356,2012.0,188.545,187.636,5.091,1.0190195190610254,2012,1.02
488.0,23.0,435.36484,128.42578,3.9735043,1842.0,435.364,128.364,4.636,0.6653705933677035,1842,0.67
488.0,24.0,41.370567,188.88776,4.2118735,1804.0,41.091,189.182,5.273,1.1361004947148163,1804,1.14
488.0,25.0,76.52784,167.81844,4.2518864,1984.0,76.545,167.909,4.909,0.6635464282964355,1984,0.66
488.0,26.0,287.3049,309.84637,3.9331746,1377.0,287.182,310.0,4.545,0.6426794745323334,1377,0.64
488.0,27.0,275.46872,316.2759,3.8229966,1847.0,275.545,316.182,4.636,0.8219552158186919,1847,0.82
488.0,28.0,237.7031,220.83678,4.416802,2339.0,237.727,221.0,5.545,1.1401941525915658,2339,1.14
488.0,29.0,465.48032,322.65964,4.2191796,2417.0,465.545,322.636,5.273,1.0560680789874106,2417,1.06
488.0,30.0,238.27336,220.45088,4.469462,2339.0,238.273,220.455,5.455,0.9855466774557154,2339,0.99
488.0,31.0,188.93112,187.33183,4.2320056,2012.0,188.909,187.364,5.273,1.0417262328132857,2012,1.04
488.0,32.0,389.1319,206.37254,4.058662,1412.0,389.455,206.455,5.182,1.171785613431063,1412,1.17
488.0,33.0,32.448887,129.63991,3.6621017,1815.0,32.364,129.636,4.273,0.6167802070526338,1815,0.62
488.0,34.0,102.28201,195.67778,3.661671,1429.0,102.273,195.636,4.727,1.0661860188264531,1429,1.07
488.0,35.0,446.49783,154.99876,3.7684627,2580.0,446.545,154.909,4.909,1.1450358942807386,2580,1.15
488.0,36.0,286.4325,160.0959,4.1473594,2662.0,286.455,160.0,5.091,0.9487679600241354,2662,0.95
488.0,37.0,34.812325,117.9046,4.1468096,1517.0,34.273,118.818,5.364,1.614535067899471,"819,1517","2.24,1.61"
488.0,38.0,40.060825,58.381733,3.9690814,2164.0,40.091,58.545,5.091,1.1341375529184994,2164,1.13
488.0,39.0,94.84818,124.23358,4.1719565,704.0,95.0,124.182,4.909,0.7542830567447805,704,0.75
488.0,40.0,293.2268,179.42578,4.04642,2398.0,293.182,179.455,4.909,0.8642367180350534,2398,0.86
488.0,41.0,106.94274,115.74975,4.39251,1482.0,106.818,115.727,5.636,1.2499380025425268,1482,1.25
488.0,42.0,284.38846,104.13024,4.042212,1713.0,284.273,103.909,5.273,1.2558332891526618,1713,1.26
488.0,43.0,371.53568,125.45156,3.885174,1609.0,371.545,125.455,4.909,1.0238741984619006,1609,1.02
488.0,44.0,494.53397,253.48172,3.5589247,430.0,494.545,253.364,4.636,1.0835455048912752,430,1.08
488.0,45.0,233.46384,223.71964,4.0758233,2339.0,233.545,221.636,5.091,2.319208125076941,"2256,2339","2.92,2.32"
488.0,46.0,473.59805,215.27646,4.2399664,2732.0,473.545,215.182,5.0,0.7677161371424712,2732,0.77
488.0,47.0,98.98987,113.837364,4.128098,3256.0,100.0,113.455,5.0,1.3880842708567822,"3256,2813","1.39,1.74"
488.0,48.0,162.2278,149.60883,3.5958476,2530.0,162.182,149.727,4.727,1.1382300035255442,2530,1.14
488.0,49.0,329.25967,174.16151,3.5826325,3425.0,329.182,174.091,4.455,0.8786520039562022,3425,0.88
488.0,50.0,321.31226,109.020996,4.306471,3367.0,320.636,109.273,5.455,1.3564484757840753,3367,1.36
488.0,51.0,69.194466,143.26242,4.2921734,410.0,67.091,142.364,4.636,2.3129946909631216,"410,3167","2.31,2.88"
488.0,52.0,297.5806,237.55461,3.9574237,3390.0,297.636,237.636,5.182,1.2285278208578319,3390,1.23
488.0,53.0,448.79733,177.61095,3.6559622,3133.0,448.636,177.636,4.636,0.9935436381099869,3133,0.99
488.0,54.0,448.6686,220.00232,3.7920377,3587.0,448.727,219.909,4.364,0.5824603463080428,3587,0.58
488.0,55.0,479.79547,325.03424,3.6564982,1704.0,479.818,325.0,4.455,0.7995530645949892,1704,0.80
488.0,56.0,393.18146,358.62497,3.957236,3225.0,393.182,358.545,5.091,1.136580969485237,3225,1.14
488.0,57.0,176.96075,462.77216,4.4510894,3467.0,176.909,462.818,5.455,1.0062881599682867,3467,1.01
488.0,58.0,268.58414,395.76663,3.7003121,1734.0,268.545,395.909,4.364,0.6799138071155781,1734,0.68
488.0,59.0,334.40887,379.3925,4.3058815,3465.0,334.364,379.364,5.091,0.7869158950880655,3465,0.79
488.0,60.0,123.08352,398.02368,3.6328363,2850.0,123.091,398.182,4.636,1.0156074939649131,2850,1.02
488.0,61.0,155.07674,314.515,3.886267,3046.0,155.091,314.636,4.909,1.0299646289504356,3046,1.03
488.0,62.0,333.38507,321.8031,4.055267,1236.0,333.455,321.818,5.0,0.9474347767466639,1236,0.95
488.0,63.0,406.8544,301.94913,3.8254538,4026.0,407.182,302.455,2.364,1.5808457946410874,"4026,4027","1.58,3.30"
488.0,64.0,263.75543,327.71313,3.2846775,3661.0,263.818,327.636,4.545,1.2642297440759105,3661,1.26
488.0,65.0,175.4432,387.12897,3.856555,2999.0,175.545,387.091,5.091,1.2392172605822585,2999,1.24
488.0,66.0,183.1483,326.139,3.8579934,4279.0,183.091,326.091,4.727,0.872215432587363,4279,0.87
488.0,67.0,18.864658,389.32227,4.1432047,4362.0,18.818,389.273,5.364,1.2226797071866724,4362,1.22
488.0,68.0,327.80133,315.07394,4.4967318,3972.0,327.818,315.0,5.364,0.870574030873445,3972,0.87
488.0,69.0,255.48624,351.5809,3.7398794,3661.0,255.455,351.636,4.273,0.5368701162705593,3661,0.54
488.0,70.0,259.64984,381.5767,3.9304595,3497.0,259.636,381.545,5.0,1.0700996760770694,3497,1.07
488.0,71.0,497.934,317.84995,4.318315,4515.0,497.909,317.818,5.273,0.9555465722428188,4515,0.96
488.0,72.0,73.70749,296.83383,3.8943985,3826.0,73.636,296.818,4.818,0.9264994008644857,3826,0.93
488.0,73.0,3.7372224,402.78925,4.0561624,2387.0,3.727,402.818,5.182,1.1262510206590366,2387,1.13
488.0,74.0,157.84953,334.22684,4.4895577,4279.0,157.909,334.273,5.455,0.9683729969021726,4279,0.97
488.0,75.0,275.63367,324.4201,4.1420097,4335.0,275.636,324.455,5.0,0.8587029718092803,4335,0.86
488.0,76.0,235.19658,348.58786,2.650738,3660.0,235.182,348.636,3.091,0.4431260144067433,3660,0.44
488.0,77.0,326.5466,312.93732,3.871189,3972.0,326.545,312.818,5.0,1.135100918914703,3972,1.14
488.0,78.0,201.80692,313.35016,4.2782197,4511.0,201.909,313.182,5.182,0.9249415887871464,4511,0.92
488.0,79.0,20.685064,327.85202,4.3808255,807.0,20.636,327.727,5.636,1.2623392182556366,807,1.26
488.0,80.0,232.27946,255.939,3.7331367,4403.0,232.273,256.0,4.636,0.9049446779151148,4403,0.90
488.0,81.0,183.6016,198.79114,4.071043,4298.0,183.636,199.0,5.273,1.2204533950335805,4298,1.22
488.0,82.0,296.23865,127.31105,3.8926253,2420.0,296.091,127.182,4.545,0.6812100808121436,2420,0.68
488.0,83.0,152.53368,160.18066,3.9748518,2943.0,152.455,160.273,4.909,0.9419926101425846,2943,0.94
488.0,84.0,428.04526,256.4902,3.9147367,4522.0,428.0,256.545,4.727,0.8153668966342016,4522,0.82
488.0,85.0,300.39343,256.58533,4.061062,5070.0,300.545,256.636,4.818,0.7736252643521927,5070,0.77
488.0,86.0,208.50673,318.5559,4.1183205,5203.0,208.455,318.545,5.273,1.1558890736659153,5203,1.16
488.0,87.0,484.0075,189.94809,4.246771,5158.0,484.091,189.909,5.545,1.3014986801918025,5158,1.30
488.0,88.0,192.22371,190.22525,4.219847,4802.0,192.0,190.364,5.727,1.5299698990532498,4802,1.53
488.0,89.0,433.99216,305.94406,3.8430572,4444.0,434.0,305.909,4.818,0.975604495926417,4444,0.98
488.0,90.0,392.19913,305.3276,4.249164,2738.0,392.091,305.273,5.091,0.8505063831600576,2738,0.85
488.0,91.0,269.35806,258.2954,3.859702,4931.0,269.455,258.273,4.636,0.7826478827697615,4931,0.78
488.0,92.0,340.89636,271.91095,3.8295105,5538.0,340.909,271.727,4.909,1.095123259140387,5538,1.10
488.0,93.0,262.81494,307.3875,3.6478748,4088.0,262.818,307.455,4.636,0.990432746063578,4088,0.99
488.0,94.0,282.49295,274.50217,3.7610688,5397.0,282.545,274.455,4.636,0.8777464418232869,5397,0.88
488.0,95.0,396.67532,198.47133,4.31583,4985.0,396.727,198.455,5.455,1.1404585832900715,4985,1.14
488.0,96.0,142.88611,252.0334,4.1756945,5097.0,142.818,252.0,5.182,1.0091606866254006,5097,1.01
488.0,97.0,349.3691,372.77682,4.0755134,4908.0,349.364,372.818,5.091,1.0163340185094465,4908,1.02
488.0,98.0,310.4651,486.3468,3.9389946,5682.0,310.455,486.455,5.0,1.0665560036065442,5682,1.07
488.0,99.0,200.14409,59.631947,4.7605567,5067.0,199.909,59.727,6.0,1.2651174154298468,5067,1.27
489.0,0.0,296.92343,384.05444,4.886142,73.0,296.818,383.909,5.545,0.6829071259432019,73,0.68
489.0,1.0,100.34115,209.8484,4.9479117,533.0,100.273,209.909,6.091,1.1467203861870123,533,1.15
489.0,2.0,218.1401,50.391464,5.2198277,229.0,218.182,50.455,6.545,1.3273560403988414,229,1.33
489.0,3.0,81.02445,416.2511,3.969605,597.0,81.091,416.182,5.0,1.0348514717219073,597,1.03
489.0,4.0,389.30286,327.64084,4.323484,349.0,389.273,327.545,5.545,1.225633821112979,349,1.23
489.0,5.0,292.52127,262.69943,3.6120007,715.0,292.545,262.727,4.909,1.2975093070959023,715,1.30
489.0,6.0,106.603096,329.2332,3.7222004,321.0,106.727,329.273,4.545,0.8330278644656272,321,0.83
489.0,7.0,187.6597,248.92111,4.2270226,1055.0,187.727,249.0,5.545,1.3220504336108978,1055,1.32
489.0,8.0,177.5866,182.44875,4.2724752,220.0,177.273,181.909,5.636,1.4996249206768484,220,1.50
489.0,9.0,100.982735,332.10178,4.241996,321.0,101.091,332.182,5.091,0.8596303569796712,321,0.86
489.0,10.0,11.241668,317.67096,3.7504961,75.0,11.273,317.818,4.727,0.9880092724965753,75,0.99
489.0,11.0,262.29495,312.86057,4.230305,99.0,262.273,312.727,5.636,1.4121972880674294,99,1.41
489.0,12.0,407.2778,380.72217,4.1428895,1283.0,407.182,380.727,5.182,1.0435284376145435,1283,1.04
489.0,13.0,314.08224,283.5674,3.7424016,1550.0,314.091,283.545,4.727,0.9848921295667667,1550,0.98
489.0,14.0,432.50864,175.51079,4.042223,218.0,433.455,175.091,4.636,1.19347895642484,"133,218,1219","1.72,1.19,3.02"
489.0,15.0,192.29335,141.82755,4.425571,261.0,192.273,141.818,5.636,1.2106377199810856,261,1.21
489.0,16.0,73.880356,109.11072,3.512895,819.0,73.636,109.0,4.182,0.7208815951049146,819,0.72
489.0,17.0,460.1785,206.55399,4.451559,513.0,460.636,206.182,6.091,1.7422541727833645,513,1.74
489.0,18.0,22.505451,212.16534,4.1333275,14.0,22.455,212.0,5.182,1.062824835641907,14,1.06
489.0,19.0,112.14073,301.2871,4.5055413,1278.0,112.273,301.364,5.273,0.7825610641385642,1278,0.78
489.0,20.0,64.509186,200.78935,4.1679263,1931.0,64.364,200.727,5.0,0.8469434097551555,1931,0.85
489.0,21.0,110.41435,144.29291,4.21574,472.0,110.273,144.182,4.909,0.7161635834081513,472,0.72
489.0,22.0,2.686155,191.96082,4.7072673,10.0,1.636,192.364,5.455,1.3507345509293394,10,1.35
489.0,23.0,33.04238,128.70273,3.64994,1815.0,33.091,128.727,4.636,0.9875562064510558,1815,0.99
489.0,24.0,105.32309,189.73831,3.4632075,2060.0,105.455,189.909,4.455,1.01498161917162,2060,1.01
489.0,25.0,498.3327,170.48082,4.0540214,1980.0,498.273,170.455,5.0,0.9482121461244604,1980,0.95
489.0,26.0,252.05927,320.20084,3.7315423,2275.0,252.091,320.182,4.909,1.1780358117601055,2275,1.18
489.0,27.0,252.5,320.0505,3.8727264,2275.0,252.545,320.0,4.909,1.038478802892461,2275,1.04
489.0,28.0,106.90876,243.96751,3.5198984,1873.0,106.909,243.818,4.455,0.9469785108557414,1873,0.95
489.0,29.0,395.24277,328.36826,3.9765627,2323.0,395.182,328.455,4.727,0.7578739748343934,2323,0.76
489.0,30.0,354.58362,247.93974,3.9672084,341.0,354.545,247.909,4.909,0.9430842326274776,341,0.94
489.0,31.0,16.575401,192.07951,4.500442,1793.0,16.545,192.091,5.545,1.0450634699696477,1793,1.05
489.0,32.0,379.74255,207.20677,4.3801594,2591.0,379.455,206.818,5.636,1.3457201521892883,2591,1.35
489.0,33.0,52.4755,131.40817,3.7889702,2113.0,52.273,131.364,4.636,0.872018761832587,2113,0.87
489.0,34.0,63.814304,206.27472,4.336445,234.0,63.636,206.545,5.182,0.9054318598552799,234,0.91
489.0,35.0,286.2293,160.28891,4.0248437,2662.0,286.182,160.273,5.091,1.0673236032851943,2662,1.07
489.0,36.0,509.20572,175.7047,3.7076628,2471.0,509.455,175.636,4.727,1.05162185965481,2471,1.05
489.0,37.0,415.11697,121.24261,3.892047,2461.0,415.0,121.091,5.0,1.12437868318863,2461,1.12
489.0,38.0,155.32568,77.572525,3.7996702,1892.0,155.364,77.727,4.727,0.9408886788526271,1892,0.94
489.0,39.0,451.8408,126.48079,3.9858024,2129.0,451.909,126.364,4.909,0.9330514202045659,2129,0.93
489.0,40.0,458.6535,184.46294,3.7267919,2475.0,458.727,184.364,4.727,1.0077735940704171,2475,1.01
489.0,41.0,201.58382,123.60361,4.382907,2943.0,201.636,123.636,5.364,0.9830133972377986,2943,0.98
489.0,42.0,34.897903,110.546486,4.5842,1554.0,34.636,111.182,4.0,0.902086950135628,"1554,2844","0.90,2.17"
489.0,43.0,453.06903,126.50281,3.9758248,2129.0,453.091,126.545,4.818,0.8435174832183625,2129,0.84
489.0,44.0,131.0324,257.4607,3.577551,2928.0,130.727,257.455,4.636,1.101642380993485,2928,1.10
489.0,45.0,367.08102,234.1915,3.4528341,946.0,366.455,232.091,4.455,2.410049331761237,"946,2908","2.41,2.61"
489.0,46.0,233.30736,219.3328,3.7127683,2339.0,233.364,219.455,5.0,1.2942590077279341,2339,1.29
489.0,47.0,203.00279,124.93771,4.143555,2943.0,203.091,125.0,5.091,0.9535790875564552,2943,0.95
489.0,48.0,444.34067,149.07455,3.5349143,2580.0,444.182,149.273,4.909,1.39737972017075,2580,1.40
489.0,49.0,453.61884,173.8897,3.7602472,3133.0,453.636,173.818,5.0,1.2419429780420037,3133,1.24
489.0,50.0,95.42666,112.51578,3.8221867,3256.0,95.364,112.545,4.818,0.998210505082414,3256,1.00
489.0,51.0,445.6907,147.8385,3.732437,2580.0,445.727,147.636,4.909,1.1944138449335742,2580,1.19
489.0,52.0,448.77786,241.1579,3.6036568,2706.0,448.727,241.182,4.455,0.8532014965916545,2706,0.85
489.0,53.0,51.01522,203.45674,3.771608,3533.0,49.909,203.0,4.545,1.4249453679576622,"3617,3533","1.48,1.42"
489.0,54.0,33.025314,230.59338,3.3800168,3556.0,32.909,231.0,3.909,0.6772680391678346,3556,0.68
489.0,55.0,447.35324,331.878,3.4995022,1944.0,447.0,331.182,5.091,1.7725856100636772,1944,1.77
489.0,56.0,332.3853,367.97128,3.7897522,3783.0,332.455,368.0,4.636,0.8495988861838525,3783,0.85
489.0,57.0,199.60748,465.80722,3.9362822,2585.0,199.636,465.818,4.909,0.9731955185042928,2585,0.97
489.0,58.0,94.284195,398.02725,3.5032463,413.0,94.364,398.091,4.364,0.8667928429496259,413,0.87
489.0,59.0,162.99922,392.02942,4.1610236,3659.0,163.273,392.182,3.818,0.4646518427349164,"3659,2664","0.46,2.80"
489.0,60.0,229.34186,402.80695,3.8165812,1581.0,229.182,402.909,5.091,1.2884536079709845,1581,1.29
489.0,61.0,328.09738,316.56775,4.3973026,3972.0,328.0,316.455,5.364,0.9781100603034195,3972,0.98
