z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
6.431152,384.09863,440.23972,52,8.85,1328.2695,1.759,-3.154,0.02519,3.611,2030,31,44,74,2030
6.6493025,383.55304,440.5723,53,8.555,1111.9957,0.1885,-3.484,-0.8496,3.592,2030,31,44,74,2030
6.730646,382.9212,440.50275,54,8.75,1049.6671,-0.8486,-4.133,-0.8843,4.31,2030,31,44,74,2030
6.731869,383.40594,440.72916,55,9.6,1247.7054,-2.432,-2.672,0.311,3.627,2030,31,44,74,2030
6.6126504,382.11652,441.04617,56,10.04,1244.9668,0.583,-2.52,0.3223,2.605,2030,31,44,74,2030
5.939633,378.69873,440.03812,57,12.66,2999.3982,12.32,-2.807,-0.662,12.66,2030,31,44,74,2030
2.406654,373.6077,438.5069,58,10.0,1729.5299,3.549,2.096,1.055,4.254,2030,31,44,74,2030
1.9498283,375.3046,434.19666,59,10.32,1372.4967,8.695,4.027,-0.2239,9.586,2030,31,44,74,2030
2.220951,377.77502,429.23056,60,10.875,1881.893,7.56,-1.642,0.10394,7.734,2030,31,44,74,2030
2.0327613,379.92892,425.88547,61,10.69,1784.7454,6.37,-2.213,-0.1106,6.746,2030,31,44,74,2030
1.7872123,380.83862,422.74936,62,10.445,1493.6426,4.844,1.687,-0.1415,5.133,2030,31,44,74,2030
1.1602774,371.6592,426.61224,63,8.52,1116.3693,-0.934,-2.793,0.2356,2.953,2030,31,44,74,2030
1.0295106,370.69925,427.22546,64,9.82,1188.147,0.5547,3.217,-0.2568,3.273,2030,31,44,74,2030
1.1944859,369.9903,427.1033,65,8.52,1209.7859,0.791,3.13,-1.507,3.564,2030,31,44,74,2030
1.0978274,368.94766,427.12518,66,8.24,1170.7058,-1.151,-2.947,-1.027,3.328,2030,31,44,74,2030
1.0388708,367.94806,427.10162,67,8.625,1052.2373,-0.9766,2.719,-0.961,3.045,2030,31,44,74,2030
1.0060979,368.6272,426.505,68,8.664,1126.1594,1.279,3.506,-0.5073,3.766,2030,31,44,74,2030
0.9763999,368.5053,425.98846,69,8.15,1083.9543,1.764,2.686,-1.0,3.365,2030,31,44,74,2030
1.0394166,368.7715,426.21576,70,8.74,1144.8822,5.3,-2.688,-0.377,5.957,2030,31,44,74,2030
0.9302653,366.825,425.9376,71,8.63,1562.369,3.182,1.936,-0.5435,3.764,2030,31,44,74,2030
1.1272031,366.2994,425.73154,72,8.7,1749.8914,4.36,0.728,-0.454,4.44,2030,31,44,74,2030
1.0866927,366.16193,426.03387,73,9.22,1825.5266,5.016,2.268,-0.4102,5.52,2030,31,44,74,2030
0.51883745,367.2007,422.16727,74,4.45,382.60568,-8.07,2.113,0.1904,8.34,2030,31,44,74,2030
1.5212991,295.8869,376.0399,31,10.22,1533.0984,1.843,-1.791,-0.2556,2.582,2031,31,5,35,2031
1.4014395,295.35043,376.70862,32,10.07,1329.165,0.12244,0.4294,-0.6157,0.7607,2031,31,5,35,2031
1.5855267,294.60605,376.91556,33,8.836,1360.5996,-1.971,0.5635,0.4133,2.09,2031,31,5,35,2031
1.2882295,294.33392,376.30942,34,9.26,1175.4146,-2.613,-0.855,0.269,2.764,2031,31,5,35,2031
1.3893974,295.0171,376.19202,35,9.1,1201.6809,-3.174,0.08966,-0.6475,3.24,2031,31,5,35,2031
7.4611015,449.155,500.54587,31,8.266,702.4679,-5.28,3.914,-0.2233,6.58,2032,31,9,40,2032
2.2732954,449.3131,505.50464,32,10.375,1660.5493,3.564,-0.546,0.0699,3.607,2032,31,9,40,2032
2.6032965,447.19415,504.773,33,8.81,1718.7888,3.674,-0.66,0.4595,3.762,2032,31,9,40,2032
2.4394464,447.30276,505.33923,34,10.79,1822.9644,4.395,1.203,-0.1271,4.56,2032,31,9,40,2032
2.2617285,447.69763,505.56903,35,10.76,1721.7252,6.07,-0.682,0.3037,6.117,2032,31,9,40,2032
2.2920928,447.51453,505.4967,36,11.15,1694.5208,6.46,-0.0928,0.4226,6.477,2032,31,9,40,2032
2.5566185,448.7295,505.93933,37,9.734,1626.1699,6.06,-0.798,0.4246,6.125,2032,31,9,40,2032
2.4401712,448.16013,505.95782,38,8.92,1794.0503,1.856,0.1942,-0.407,1.91,2032,31,9,40,2032
0.0,447.62698,510.99823,40,4.715,9.428572,-35.8,-1.645,-1.618,35.9,2032,31,9,40,2032
5.1056547,448.03824,468.6453,31,10.95,1785.6544,2.205,1.234,0.2291,2.537,2034,31,24,59,2034
5.576373,449.7609,470.89648,32,11.67,3278.957,6.3,-2.77,-0.4597,6.9,2034,31,24,59,2034
6.417099,449.9616,471.04614,33,9.516,1426.9413,-3.805,-2.826,-0.7266,4.797,2034,31,24,59,2034
6.2368746,453.64505,464.68176,34,10.055,1427.9685,-3.527,1.955,-0.0762,4.03,2034,31,24,59,2034
6.2293134,457.03333,459.4139,35,11.945,1504.9828,-0.802,-1.904,-0.1305,2.07,2034,31,24,59,2034
6.2141194,460.26065,453.18658,36,10.53,1759.362,-0.786,-1.517,0.4653,1.7705,2034,31,24,59,2034
6.036293,464.37686,448.26904,37,9.89,1385.2341,6.332,-3.56,-0.005875,7.266,2034,31,24,59,2034
5.92607,468.15744,442.4174,38,10.7,1809.3855,6.37,-2.771,-0.502,6.965,2034,31,24,59,2034
6.044704,470.76398,437.2945,39,10.1,1656.9291,-2.932,-2.754,0.7173,4.086,2034,31,24,59,2034
6.009681,472.41498,431.79517,40,10.29,1635.8489,-1.457,-1.923,-0.3125,2.434,2034,31,24,59,2034
6.3750634,473.2476,425.98068,41,10.98,1613.1234,-0.583,-2.732,-0.968,2.957,2034,31,24,59,2034
6.1649227,474.00385,425.65823,42,10.305,1535.1129,1.09,-2.572,-0.893,2.934,2034,31,24,59,2034
6.1341143,474.67917,425.81244,43,9.87,1538.8473,2.492,-2.037,-0.2559,3.229,2034,31,24,59,2034
5.9023695,478.57983,420.54666,44,10.56,1700.6449,-5.836,-1.785,0.4487,6.117,2034,31,24,59,2034
5.92891,483.15933,415.56924,45,10.43,1658.1338,-1.803,-2.129,-0.3123,2.807,2034,31,24,59,2034
5.5999427,486.49908,409.2039,46,10.21,1572.6898,-1.525,-1.985,-0.2708,2.518,2034,31,24,59,2034
6.221653,492.1487,398.43588,47,12.28,1658.013,2.838,-0.99,0.15,3.01,2034,31,24,59,2034
5.954441,495.4295,393.69147,48,9.266,1853.7817,0.7354,-2.812,0.4526,2.941,2034,31,24,59,2034
6.1593947,499.23074,386.78745,49,10.33,1611.385,0.3086,-1.202,-0.5513,1.358,2034,31,24,59,2034
5.782933,500.69135,388.46713,54,10.58,1512.756,3.688,-1.112,-0.1711,3.855,2034,31,24,59,2034
5.4797645,503.15344,382.42545,55,10.1,1444.9592,0.4065,-2.627,0.1897,2.664,2034,31,24,59,2034
5.902509,502.3541,375.65652,57,10.01,1611.7463,4.156,-3.705,0.264,5.574,2034,31,24,59,2034
5.9414864,502.20557,376.01816,58,8.81,1578.0347,-4.53,-2.371,0.2925,5.12,2034,31,24,59,2034
5.819299,503.2109,375.65656,59,8.72,1622.0085,-3.53,-3.92,0.09973,5.273,2034,31,24,59,2034
4.6709127,466.73764,251.68735,31,9.79,1654.2278,0.5825,-0.1798,0.1818,0.636,2035,31,25,55,2035
4.6347103,467.2141,251.6576,32,9.36,1515.5875,-4.03,0.3184,0.0081,4.043,2035,31,25,55,2035
5.134313,465.99344,252.7207,33,8.96,1621.5513,-0.4248,-0.05386,-0.1477,0.453,2035,31,25,55,2035
4.840534,468.88367,247.16022,34,9.516,1588.8649,-2.994,1.784,0.204,3.492,2035,31,25,55,2035
4.768145,469.58963,241.13101,35,9.6,1516.4639,-4.53,0.0813,0.529,4.562,2035,31,25,55,2035
4.6098347,472.66916,235.6132,36,9.17,1632.7876,0.131,-0.01031,0.3994,0.4204,2035,31,25,55,2035
4.779163,475.05215,229.68912,37,9.36,1572.9777,-1.828,0.01804,0.7505,1.977,2035,31,25,55,2035
5.0136456,474.9784,230.22227,38,9.39,1681.3804,-1.075,-0.9155,0.945,1.699,2035,31,25,55,2035
5.1132903,473.97064,230.51239,39,9.06,1603.9457,-0.03217,-1.508,0.5913,1.62,2035,31,25,55,2035
4.8376746,474.6603,230.17644,40,9.16,1474.3619,1.3,-0.2086,0.943,1.619,2035,31,25,55,2035
4.903879,474.75162,230.8951,41,10.24,1628.3989,2.91,-0.7793,0.4792,3.05,2035,31,25,55,2035
4.8878284,474.8244,231.14986,42,10.3,1709.527,3.688,-0.673,-0.04373,3.748,2035,31,25,55,2035
4.712835,474.72937,231.66896,43,9.664,1711.0155,5.266,-0.5166,0.3564,5.305,2035,31,25,55,2035
4.668967,473.30255,232.7164,44,10.48,1644.599,7.42,-0.4177,0.552,7.457,2035,31,25,55,2035
4.775267,472.68796,232.11414,45,11.03,2018.2235,10.555,-1.725,0.491,10.7,2035,31,25,55,2035
4.745335,472.6734,231.59978,46,9.62,1770.0636,6.973,-2.21,0.321,7.32,2035,31,25,55,2035
4.6106143,472.79846,231.67804,47,9.79,1810.4756,7.125,-1.424,0.1558,7.266,2035,31,25,55,2035
4.7022734,472.82178,231.7238,48,10.266,1929.3861,5.97,-1.961,0.43,6.297,2035,31,25,55,2035
4.6987686,472.87234,231.3589,49,9.56,1759.2058,7.098,-2.557,0.3193,7.55,2035,31,25,55,2035
4.7637854,472.4852,231.20912,50,9.516,1865.1382,5.23,-2.314,0.2336,5.727,2035,31,25,55,2035
4.6108565,471.77408,229.89233,51,9.836,1946.973,1.135,-2.578,0.435,2.85,2035,31,25,55,2035
1.5580705,470.4259,226.24687,52,10.1,1433.8881,-1.258,1.277,0.1523,1.8,2035,31,25,55,2035
1.5927978,471.02933,225.4449,53,9.57,1301.4333,-1.584,-0.0932,-0.2103,1.601,2035,31,25,55,2035
1.5551949,471.1849,225.54344,54,10.62,1390.5927,-0.547,0.66,-0.532,1.009,2035,31,25,55,2035
1.40074,470.4825,226.80516,55,10.35,1397.1229,-2.58,0.691,-0.5923,2.736,2035,31,25,55,2035
6.7718983,432.34592,46.27702,31,7.83,1166.6401,-6.207,2.287,-0.1256,6.617,2036,31,37,77,2036
6.592037,433.28308,47.01032,32,9.52,1409.1077,-3.713,-2.95,-0.548,4.773,2036,31,37,77,2036
6.7354035,433.927,47.545372,33,8.43,1264.9977,-1.179,-3.395,-0.3962,3.615,2036,31,37,77,2036
6.5754457,433.23428,46.895954,34,9.16,1345.9065,-4.152,2.115,-0.2559,4.664,2036,31,37,77,2036
6.5253515,433.38837,47.524517,35,9.33,1314.8896,-2.594,-2.662,-0.3496,3.732,2036,31,37,77,2036
6.695579,432.69507,47.798584,36,8.75,1216.7195,-2.904,-2.82,-0.5693,4.09,2036,31,37,77,2036
6.8090467,437.10062,44.516163,37,8.875,1801.2563,3.756,-2.9,-0.0685,4.746,2036,31,37,77,2036
7.13121,440.8754,39.720596,38,7.938,865.30554,3.473,-4.6,-0.5234,5.79,2036,31,37,77,2036
6.925833,440.7842,40.513447,39,9.95,1015.1701,7.504,-3.453,-1.524,8.4,2036,31,37,77,2036
6.848272,441.42123,41.23844,40,8.96,976.6333,8.96,-3.086,-0.4731,9.49,2036,31,37,77,2036
6.7293468,440.83188,43.20577,41,8.83,1942.0591,6.816,-3.023,-0.256,7.46,2036,31,37,77,2036
6.8673086,442.19717,40.319256,42,9.77,1670.6208,6.13,-2.135,-0.3247,6.496,2036,31,37,77,2036
7.2699075,440.46463,40.71157,43,8.87,664.9128,-0.08997,-4.145,-0.7583,4.215,2036,31,37,77,2036
7.191428,440.71997,39.962856,44,7.734,611.04407,0.8667,-3.98,-0.2074,4.08,2036,31,37,77,2036
7.298688,441.0106,40.230373,45,6.203,552.07495,-3.758,-3.049,-0.42,4.855,2036,31,37,77,2036
7.3139634,440.403,39.70054,46,7.496,592.1517,-3.682,-5.566,-0.3787,6.684,2036,31,37,77,2036
7.346966,440.85092,39.699448,47,8.16,758.2654,-4.39,-3.479,-1.038,5.695,2036,31,37,77,2036
1.8996849,454.0067,45.406845,49,10.17,1577.0894,-2.557,0.8496,0.5337,2.746,2036,31,37,77,2036
1.824865,453.20792,45.131897,50,9.06,1549.3629,0.507,1.75,0.165,1.83,2036,31,37,77,2036
4.547953,456.64725,57.797256,51,9.09,1609.865,6.37,-1.516,0.1868,6.55,2036,31,37,77,2036
5.811865,460.6245,51.132046,55,9.54,1783.4146,7.105,-3.225,-0.04047,7.805,2036,31,37,77,2036
6.207107,460.73257,49.562267,56,9.48,1601.7089,7.355,-2.82,-0.2369,7.883,2036,31,37,77,2036
1.6681477,459.94196,45.836555,57,9.234,1717.573,0.2966,1.362,0.3083,1.428,2036,31,37,77,2036
1.7113142,459.99957,46.8653,58,8.34,1434.7964,0.52,0.4368,-0.1099,0.688,2036,31,37,77,2036
1.4317226,459.62265,47.198883,59,11.125,1301.9675,6.812,1.7,-1.0205,7.094,2036,31,37,77,2036
1.7000321,461.8687,34.62209,61,10.77,1540.7452,7.434,-3.174,0.558,8.1,2036,31,37,77,2036
1.1257869,461.2911,29.412493,62,12.1,1307.3369,-0.4263,3.273,0.2512,3.31,2036,31,37,77,2036
1.274177,459.74152,23.41946,63,9.91,1208.4933,-0.8647,-2.543,0.735,2.783,2036,31,37,77,2036
1.083222,459.86884,22.129368,64,10.445,1128.1719,-6.652,2.346,-0.0648,7.055,2036,31,37,77,2036
1.3450952,458.9872,22.275816,65,10.07,1329.499,-5.652,2.006,-0.6035,6.027,2036,31,37,77,2036
1.4636775,459.22528,22.335657,66,9.06,1377.1948,-3.492,-1.383,-0.01958,3.756,2036,31,37,77,2036
1.4494692,460.77768,23.129671,67,9.34,1345.3833,-0.6846,1.577,0.3657,1.758,2036,31,37,77,2036
1.3691659,460.49164,22.310225,68,9.39,1305.1249,-4.37,1.865,0.3833,4.77,2036,31,37,77,2036
1.4274746,463.5279,16.281574,69,10.125,1316.3644,2.242,1.972,-0.542,3.035,2036,31,37,77,2036
1.8789645,466.89322,10.952269,70,10.58,1586.5043,4.98,-2.898,0.04315,5.76,2036,31,37,77,2036
1.8644077,470.40164,5.905108,71,9.74,1559.2241,-7.64,1.146,-0.1335,7.727,2036,31,37,77,2036
7.999989,495.108,0.0,77,5.105,25.525,-34.4,-0.745,-1.811,34.47,2036,31,37,77,2036
5.4802876,402.8978,30.139225,31,9.15,1619.6976,4.355,1.9,-0.0384,4.75,2037,31,11,41,2037
5.535607,402.33252,30.801834,32,9.31,1583.2053,3.012,-2.504,0.7373,3.986,2037,31,11,41,2037
5.4893417,401.18082,30.609829,33,9.086,1580.6382,3.871,-3.852,0.853,5.527,2037,31,11,41,2037
5.219532,400.01343,30.914597,34,9.164,1686.8759,5.633,3.488,-0.3623,6.637,2037,31,11,41,2037
2.7492294,394.72153,30.39315,35,9.195,1691.8677,0.0553,0.4736,0.796,0.9277,2037,31,11,41,2037
3.138941,394.22757,30.564543,36,9.35,1608.4304,-0.738,-1.25,0.2412,1.472,2037,31,11,41,2037
3.1228833,394.53564,30.629673,37,9.79,1654.806,0.8013,-1.231,0.64,1.603,2037,31,11,41,2037
2.8787198,394.33182,30.606003,38,9.98,1696.3628,1.735,-1.048,0.537,2.098,2037,31,11,41,2037
2.816732,395.47253,30.749832,39,9.016,1712.6127,-2.754,-0.283,0.2415,2.78,2037,31,11,41,2037
2.8505635,395.24875,30.11514,40,9.484,1687.5927,-0.2502,0.03452,0.96,0.9927,2037,31,11,41,2037
3.155301,398.51135,25.825802,41,10.18,1598.6328,-3.89,-0.459,0.2328,3.926,2037,31,11,41,2037
5.922496,441.68323,20.629118,31,9.99,1738.0575,4.312,1.08,0.1974,4.45,2038,31,12,42,2038
5.799457,444.7874,17.388584,32,10.73,1523.167,3.447,-0.1143,-0.01346,3.45,2038,31,12,42,2038
5.6823053,448.14487,14.995747,33,10.27,1561.7686,1.537,-3.293,-0.0768,3.635,2038,31,12,42,2038
5.602628,451.73477,11.621636,34,9.805,1686.6406,0.4075,1.193,0.1776,1.273,2038,31,12,42,2038
5.4345484,452.5295,11.5757,35,10.01,1651.5245,2.373,-1.046,0.2323,2.604,2038,31,12,42,2038
5.726898,452.51303,11.312601,36,8.875,1588.2334,-2.396,-1.395,0.02634,2.773,2038,31,12,42,2038
5.6165695,453.11188,11.2576065,37,9.83,1700.3529,-2.707,-0.684,0.3015,2.809,2038,31,12,42,2038
5.8665986,452.80975,12.199801,38,9.71,1737.9747,-2.604,-0.4595,0.1525,2.648,2038,31,12,42,2038
5.8499007,452.79907,11.176968,39,9.9,1732.8596,1.009,-0.724,-0.01306,1.242,2038,31,12,42,2038
4.4641533,454.0774,13.078552,40,11.25,3274.8694,3.705,-0.3923,0.5776,3.771,2038,31,12,42,2038
5.7573843,452.00674,13.926941,41,8.96,1496.407,-3.47,-0.887,0.573,3.629,2038,31,12,42,2038
5.629361,453.35266,13.594363,42,8.984,1545.4213,-4.668,-0.2039,0.2274,4.68,2038,31,12,42,2038
6.1621394,241.67474,35.117123,31,9.45,1691.6096,3.621,2.543,-0.3044,4.434,2039,31,43,75,2039
6.1367893,240.78796,34.184135,32,9.72,1633.255,3.736,-2.46,-0.2157,4.48,2039,31,43,75,2039
6.0810127,241.747,34.18575,33,8.72,1603.565,3.643,-2.467,-0.05817,4.4,2039,31,43,75,2039
6.113118,242.2257,34.32685,34,9.37,1573.3325,4.016,1.855,-0.0642,4.42,2039,31,43,75,2039
5.9302607,242.63048,33.88483,35,9.766,1610.9491,1.698,-0.867,0.003052,1.907,2039,31,43,75,2039
5.9745617,243.25557,33.32538,36,9.63,1686.0872,-0.857,-1.875,0.234,2.074,2039,31,43,75,2039
6.063286,244.46642,33.46984,37,10.03,1575.1167,0.0236,-1.675,-0.4207,1.727,2039,31,43,75,2039
6.1552467,244.34203,32.975105,38,10.27,1644.1917,-1.153,-1.231,-0.10455,1.691,2039,31,43,75,2039
6.046435,243.16287,32.32622,39,10.42,1833.7411,0.354,-1.141,0.3208,1.236,2039,31,43,75,2039
5.782388,242.24648,32.447636,40,9.305,1675.0862,2.75,-1.106,-0.05,2.965,2039,31,43,75,2039
5.9077587,241.81694,31.918982,41,9.82,1580.5442,0.2323,-2.045,0.3008,2.08,2039,31,43,75,2039
5.8977804,241.9308,32.809277,42,9.07,1732.87,-0.0996,-1.145,0.239,1.174,2039,31,43,75,2039
5.8970265,242.74602,32.726074,43,9.445,1426.6023,0.8394,-1.7,0.3054,1.921,2039,31,43,75,2039
6.1243777,242.17009,31.794598,44,9.45,1560.2922,-0.06433,-2.361,0.1092,2.365,2039,31,43,75,2039
6.1786437,242.81004,32.406105,45,10.64,1692.3204,0.3188,-1.694,-0.533,1.805,2039,31,43,75,2039
6.1156554,243.27568,32.375103,46,10.68,1623.3188,-1.545,-1.226,-0.1849,1.98,2039,31,43,75,2039
5.9531126,242.3705,31.445644,47,9.46,1504.2358,0.382,-2.455,-0.09973,2.486,2039,31,43,75,2039
5.933595,242.48128,31.58654,48,9.734,1557.6028,0.6274,-1.786,0.2118,1.905,2039,31,43,75,2039
5.7423263,241.78168,32.36938,49,9.47,1666.9231,1.569,-2.346,-0.11194,2.824,2039,31,43,75,2039
5.8259826,242.27191,32.621136,50,10.35,1656.5989,1.827,-1.843,-0.1932,2.604,2039,31,43,75,2039
5.8104415,242.4031,33.510178,51,9.25,1682.853,2.885,-1.176,0.7783,3.21,2039,31,43,75,2039
5.8349824,241.45529,33.7819,52,9.305,1730.3273,0.326,-1.409,-0.1266,1.452,2039,31,43,75,2039
5.862814,241.70775,33.505478,53,9.53,1725.7006,1.527,-1.573,-0.02568,2.191,2039,31,43,75,2039
5.808584,242.20871,34.111908,54,8.33,1583.0039,4.84,-1.431,0.0209,5.047,2039,31,43,75,2039
5.8596854,242.29703,35.078808,55,9.414,1750.7491,3.732,-1.702,0.005775,4.1,2039,31,43,75,2039
6.2069926,241.985,35.017586,56,9.375,1584.438,1.4795,-2.303,0.079,2.738,2039,31,43,75,2039
6.0261006,242.9305,34.852413,57,9.36,1563.5332,2.754,-2.09,-0.2102,3.465,2039,31,43,75,2039
5.9821024,242.75299,34.80971,58,8.64,1555.7032,3.598,-2.217,-0.0345,4.227,2039,31,43,75,2039
5.928735,243.46669,34.652584,59,9.305,1572.7303,2.1,-1.909,0.1943,2.846,2039,31,43,75,2039
6.093653,242.77322,34.430946,60,9.69,1607.7842,3.883,1.663,-0.2189,4.23,2039,31,43,75,2039
6.0797524,241.92212,34.330982,61,9.79,1625.2618,3.107,2.248,-0.04852,3.836,2039,31,43,75,2039
6.1035914,241.88177,33.71213,62,9.484,1602.9098,2.486,-2.096,0.3088,3.268,2039,31,43,75,2039
6.130162,243.64511,33.14779,63,10.41,1738.0105,-1.846,1.66,-0.04044,2.482,2039,31,43,75,2039
6.2716584,243.2975,33.2389,64,9.484,1499.0443,-0.7817,-2.648,0.10583,2.764,2039,31,43,75,2039
5.403373,248.98059,13.265313,67,11.83,3535.844,6.24,-2.104,-0.0999,6.582,2039,31,43,75,2039
5.4034777,249.1443,13.707235,68,12.195,3511.717,7.145,-2.346,0.0005493,7.52,2039,31,43,75,2039
5.5374026,247.99133,13.572065,69,11.58,3264.6184,5.42,-2.125,0.42,5.84,2039,31,43,75,2039
6.242283,250.5348,12.827003,70,11.23,1717.6896,8.12,3.266,0.1584,8.75,2039,31,43,75,2039
6.1649218,250.6325,13.196435,71,10.125,1660.6719,1.352,-1.335,-0.4194,1.945,2039,31,43,75,2039
6.0409827,251.10254,13.146719,72,9.35,1598.6963,-1.125,-1.15,0.0308,1.609,2039,31,43,75,2039
6.2359867,255.36752,8.421011,73,10.375,1587.8003,1.177,-3.96,0.2534,4.14,2039,31,43,75,2039
6.2656703,259.47012,4.634671,74,10.805,1512.4502,2.078,-1.602,-0.02031,2.623,2039,31,43,75,2039
6.424337,262.79175,1.4406216,75,13.414,1462.2214,-1.642,-2.303,-0.601,2.89,2039,31,43,75,2039
0.0,510.9981,364.43097,31,4.715,9.428572,-30.1,-1.514,0.2358,30.14,2041,31,4,37,2041
5.5619097,500.88684,373.75156,35,11.87,2029.7651,4.387,-1.033,0.787,4.574,2041,31,4,37,2041
6.134093,503.95978,368.13968,36,9.39,1549.0667,0.688,-3.482,-0.3147,3.564,2041,31,4,37,2041
6.101635,504.0905,368.40497,37,10.41,1665.1593,0.006516,-2.674,-0.3687,2.7,2041,31,4,37,2041
1.9060513,408.65182,78.26866,32,10.69,1549.3506,-3.684,1.06,-0.10175,3.834,2042,32,34,65,2042
2.1040192,408.67233,77.790764,33,10.484,1698.6104,-2.674,0.9395,0.521,2.88,2042,32,34,65,2042
2.2049944,409.14752,77.97552,34,10.61,1601.7257,-4.805,-0.6978,0.2072,4.86,2042,32,34,65,2042
2.1770437,408.7005,77.47562,35,10.14,1602.6486,-3.0,1.104,0.454,3.229,2042,32,34,65,2042
2.1291509,408.18988,78.61459,36,11.47,1709.1787,-4.957,-0.3064,0.2542,4.973,2042,32,34,65,2042
2.0405087,408.10178,78.6502,37,11.04,1512.12,-2.938,0.2224,0.1335,2.947,2042,32,34,65,2042
1.7529655,407.91776,79.082634,38,10.22,1583.3955,-1.178,-0.505,-0.2141,1.299,2042,32,34,65,2042
1.8871087,407.56683,79.41629,39,10.59,1599.4166,-0.4915,-0.6304,-0.6177,1.01,2042,32,34,65,2042
1.7653145,407.07452,79.51587,40,11.805,1664.9974,-1.102,-0.5737,-0.05603,1.243,2042,32,34,65,2042
1.7267274,407.9931,73.21581,41,9.71,1544.4215,0.439,0.819,-0.6235,1.119,2042,32,34,65,2042
1.5908072,408.95264,66.62742,42,10.03,1524.4507,4.117,2.666,-0.3345,4.918,2042,32,34,65,2042
1.6250598,408.46036,61.121967,43,9.95,1453.3549,1.292,1.708,-0.624,2.23,2042,32,34,65,2042
1.4314054,409.58368,55.32467,44,11.086,1397.1595,4.484,1.249,0.282,4.664,2042,32,34,65,2042
1.1246098,409.2312,49.481808,45,11.62,1207.7869,4.824,2.96,-1.016,5.75,2042,32,34,65,2042
0.95474523,408.64493,49.215263,46,11.08,1063.3232,3.303,3.43,-1.088,4.883,2042,32,34,65,2042
0.96167445,408.36243,48.878746,47,9.7,960.97766,2.549,2.805,-1.027,3.926,2042,32,34,65,2042
1.0778277,408.43863,49.076748,48,9.63,963.51526,2.496,2.326,-1.058,3.572,2042,32,34,65,2042
1.0772156,409.13806,48.80677,49,8.484,975.63763,0.795,2.635,-0.862,2.885,2042,32,34,65,2042
1.0166333,409.42578,48.464413,50,9.06,1141.8386,-0.519,2.22,-0.9736,2.48,2042,32,34,65,2042
0.9090385,409.0424,49.22075,51,8.2,910.5433,-2.684,2.564,-1.146,3.885,2042,32,34,65,2042
0.97251385,407.9304,48.861122,52,9.65,1109.4406,0.0619,2.547,-1.304,2.861,2042,32,34,65,2042
0.9123402,408.25058,49.76395,53,7.516,826.9153,0.8843,2.47,-0.937,2.787,2042,32,34,65,2042
0.9439955,408.60004,48.66279,54,8.78,1062.5062,-0.0701,1.949,-0.06824,1.951,2042,32,34,65,2042
0.7439962,408.37277,49.355865,55,6.746,661.00476,-0.9736,3.043,-0.3105,3.209,2042,32,34,65,2042
0.8425756,411.99924,45.51709,56,9.58,938.40393,-5.207,3.777,-0.953,6.504,2042,32,34,65,2042
0.9218213,416.5708,41.20461,57,8.16,889.02026,-2.258,3.488,-0.796,4.23,2042,32,34,65,2042
0.92346835,415.72128,41.0545,58,8.91,1006.2481,-1.586,2.812,-0.797,3.324,2042,32,34,65,2042
0.8769101,415.0501,41.9667,59,9.32,932.1278,0.2289,3.67,-0.2067,3.684,2042,32,34,65,2042
0.76779723,415.88406,42.420795,60,8.91,899.6675,3.17,-2.95,-1.014,4.45,2042,32,34,65,2042
0.6926538,418.93375,37.507355,61,8.016,753.2537,-3.322,-2.143,-0.3953,3.973,2042,32,34,65,2042
0.8981291,421.89505,32.56465,62,8.234,889.2248,-3.734,1.326,0.1295,3.965,2042,32,34,65,2042
1.0475394,423.61526,27.53146,63,9.1,1037.7828,-1.559,-1.243,0.236,2.008,2042,32,34,65,2042
1.3521112,425.3906,22.613775,64,9.086,1190.6772,-4.445,0.65,0.2021,4.5,2042,32,34,65,2042
1.3661175,426.9255,17.215744,65,9.79,1311.6857,-0.1953,2.697,-1.062,2.904,2042,32,34,65,2042
1.0697585,504.61472,238.5236,32,9.45,1096.4038,-9.15,0.9844,-0.8633,9.24,2043,32,30,66,2043
1.1727731,504.92636,238.85257,33,8.98,1131.3678,-3.732,1.814,-0.507,4.18,2043,32,30,66,2043
1.1584,504.7327,239.39267,34,11.21,1345.098,1.804,-1.134,-0.6216,2.219,2043,32,30,66,2043
1.1453178,504.75833,239.40721,35,10.086,1180.0157,-3.344,1.505,-1.131,3.838,2043,32,30,66,2043
1.0638446,505.86353,240.40495,36,9.22,1014.4279,-2.133,2.998,-0.8687,3.781,2043,32,30,66,2043
1.0738634,506.56363,239.16006,37,10.91,1602.877,4.54,3.355,0.498,5.668,2043,32,30,66,2043
0.9352161,507.63586,239.25168,38,11.01,1386.6484,3.094,2.557,-0.424,4.035,2043,32,30,66,2043
0.87559015,507.4347,238.81754,39,10.28,1387.7188,1.226,3.213,-0.11017,3.44,2043,32,30,66,2043
0.92337734,506.09857,238.40627,40,11.08,1008.1416,-2.13,4.18,0.4355,4.71,2043,32,30,66,2043
1.1214311,493.89984,238.48492,46,10.52,1231.0576,-9.04,1.794,0.2556,9.22,2043,32,30,66,2043
1.2475824,493.957,237.94377,47,9.06,1186.9927,-9.27,1.447,0.4238,9.4,2043,32,30,66,2043
1.0705054,494.61502,237.69926,48,8.72,1063.582,-8.13,1.095,-0.1732,8.2,2043,32,30,66,2043
1.0523496,496.85614,233.25975,49,10.67,1205.753,-2.455,1.524,-1.274,3.158,2043,32,30,66,2043
