z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
0.4578708,467.13107,438.72415,34,5.348,433.1714,-5.62,1.362,0.0665,5.78,1151,33,21,53,1151
0.43000934,467.0328,437.25287,35,5.332,405.1032,-6.492,2.564,-0.1622,6.984,1151,33,21,53,1151
0.31972432,466.62558,437.4152,36,5.363,386.1859,-6.848,2.34,-0.55,7.258,1151,33,21,53,1151
0.46986946,465.1057,436.29684,37,5.207,411.2731,-4.3,2.984,0.25,5.242,1151,33,21,53,1151
0.46813405,466.06372,436.5034,38,6.387,523.6308,-4.016,3.684,0.1157,5.45,1151,33,21,53,1151
0.46499714,466.76352,436.571,39,5.348,406.5475,-2.252,1.997,0.5825,3.066,1151,33,21,53,1151
0.5745125,467.13635,437.6123,40,4.707,381.39035,-4.266,2.475,-0.88,5.01,1151,33,21,53,1151
0.41107994,467.12314,438.2246,41,4.97,362.63104,-8.0,-1.842,0.1741,8.21,1151,33,21,53,1151
0.4654961,469.6954,437.88458,42,5.863,457.31125,-9.234,0.7344,0.766,9.3,1151,33,21,53,1151
0.24776378,469.51422,437.3867,43,4.367,309.94754,-9.734,1.171,-0.548,9.82,1151,33,21,53,1151
0.44501364,470.13864,439.26318,44,4.93,384.5913,-8.23,0.508,-0.4956,8.26,1151,33,21,53,1151
0.5038196,470.3276,440.36728,45,5.926,545.2902,-7.094,0.9307,0.006706,7.156,1151,33,21,53,1151
0.5294116,470.86685,440.0903,46,5.86,451.152,-6.418,2.275,0.3691,6.82,1151,33,21,53,1151
0.4843706,470.0222,439.16544,47,5.242,414.1613,-6.27,-1.879,0.419,6.56,1151,33,21,53,1151
0.4214637,470.44858,439.00818,48,6.08,522.8668,-8.695,-2.533,0.8647,9.1,1151,33,21,53,1151
0.44395572,470.086,438.90167,49,5.14,375.18747,-11.2,2.87,-0.2466,11.56,1151,33,21,53,1151
0.37063685,469.34143,438.7422,50,5.93,409.22757,-9.95,1.419,0.278,10.055,1151,33,21,53,1151
0.22841224,470.51715,438.8514,51,4.75,289.71997,-11.19,1.046,0.9663,11.28,1151,33,21,53,1151
0.17369589,469.7074,438.89307,52,5.11,291.12448,-10.375,-2.08,0.8857,10.62,1151,33,21,53,1151
0.23666179,469.77255,437.7633,53,5.914,413.91138,-10.93,-1.242,0.7886,11.03,1151,33,21,53,1151
0.0,482.99567,0.0,33,2.0,2.0,-23.88,-0.505,-0.01191,23.89,1152,33,23,58,1152
6.7892227,471.64532,7.2815666,35,9.83,1267.3322,-3.617,-4.54,-0.09125,5.805,1152,33,23,58,1152
6.7992487,471.88675,7.183066,36,9.02,1128.0482,-1.84,-4.19,0.369,4.594,1152,33,23,58,1152
6.954656,472.14362,7.5135107,37,8.94,1081.0276,-2.307,-4.445,-0.7505,5.066,1152,33,23,58,1152
6.927807,472.50778,8.121944,38,9.31,1098.8195,-0.336,-3.412,0.5615,3.473,1152,33,23,58,1152
6.8748417,471.27792,6.643218,39,9.21,1068.2776,-4.266,-5.5,-0.3386,6.97,1152,33,23,58,1152
6.949686,472.5032,6.853228,40,9.375,1078.2568,-3.979,-3.82,0.743,5.566,1152,33,23,58,1152
6.7073717,472.4866,7.511596,41,9.51,1235.5596,0.4844,3.95,-0.9307,4.086,1152,33,23,58,1152
6.8892417,472.08734,7.4317927,42,9.516,1170.3146,-0.04224,-4.32,-0.713,4.38,1152,33,23,58,1152
6.771082,473.3344,8.621831,43,9.07,1106.5426,0.589,-3.7,-0.0879,3.746,1152,33,23,58,1152
6.749032,473.40958,8.674871,44,9.8,1244.4957,-0.8315,-3.217,0.9062,3.445,1152,33,23,58,1152
6.717954,473.09714,9.330938,45,9.03,1182.7576,-0.736,-3.883,-0.6245,4.0,1152,33,23,58,1152
6.9204745,473.53125,9.480796,46,9.164,1108.7296,-1.033,-2.312,-1.35,2.87,1152,33,23,58,1152
6.9267344,472.86954,9.570469,47,9.97,1215.8923,0.548,3.742,-1.191,3.965,1152,33,23,58,1152
6.880812,472.50266,9.873658,48,10.05,1236.0874,1.48,3.123,-1.288,3.688,1152,33,23,58,1152
6.947994,472.6195,10.350352,49,9.2,975.90845,0.62,-3.873,-0.757,3.994,1152,33,23,58,1152
6.8211327,471.97583,10.637782,50,8.914,1140.5189,2.303,-3.15,-0.5063,3.934,1152,33,23,58,1152
6.960301,472.04633,10.652051,51,8.95,1020.2627,1.871,-4.09,-1.75,4.83,1152,33,23,58,1152
6.8839045,470.99796,10.162968,52,8.305,996.1756,-2.191,3.146,-0.1658,3.838,1152,33,23,58,1152
6.884683,472.93973,7.0578103,53,8.33,1057.3292,-2.992,4.176,0.279,5.145,1152,33,23,58,1152
5.3459888,482.48602,10.96544,54,8.18,1651.7947,4.027,-1.293,0.2937,4.242,1152,33,23,58,1152
4.1707506,498.51016,20.599665,55,8.63,1596.8994,2.805,0.01729,0.3672,2.828,1152,33,23,58,1152
4.241399,491.2081,26.584774,58,9.22,1530.7843,4.6,0.4854,0.1346,4.63,1152,33,23,58,1152
3.09289,441.83582,47.560947,33,10.28,1522.16,2.629,-0.5693,0.393,2.719,1153,33,33,70,1153
3.107959,442.18542,46.983116,34,10.36,1522.5813,1.862,-0.798,0.2825,2.045,1153,33,33,70,1153
3.3191164,442.53732,46.419506,35,9.28,1475.9766,1.952,-0.6035,0.855,2.215,1153,33,33,70,1153
3.2218997,442.3676,46.42968,36,9.54,1488.0206,2.922,-0.5986,-0.1126,2.986,1153,33,33,70,1153
3.2862341,442.03845,46.668037,37,10.46,1600.241,3.2,-0.2129,0.4565,3.238,1153,33,33,70,1153
3.3950021,443.09875,46.046963,38,9.4,1606.5018,2.719,0.03885,-0.851,2.85,1153,33,33,70,1153
3.3605125,442.14157,45.74762,39,10.46,1590.5884,4.152,0.6294,1.596,4.492,1153,33,33,70,1153
3.258074,442.22916,45.22973,40,8.914,1551.039,6.086,-0.0735,0.02399,6.086,1153,33,33,70,1153
3.3684685,442.2386,44.881092,41,9.14,1562.6002,7.23,-0.585,0.8643,7.305,1153,33,33,70,1153
0.23933867,434.54977,46.74807,42,5.824,384.46448,-5.867,1.268,0.1514,6.004,1153,33,33,70,1153
0.24300347,435.41574,46.579582,43,7.258,464.49432,-3.922,2.355,-0.589,4.613,1153,33,33,70,1153
0.26115057,435.5435,46.44332,44,6.258,319.17014,-7.016,1.232,-0.4136,7.137,1153,33,33,70,1153
0.22039023,434.517,46.134865,45,5.0,280.02792,-9.72,1.539,0.4502,9.85,1153,33,33,70,1153
1.364143,423.47958,36.197197,51,9.27,1196.3547,-0.732,1.343,-1.519,2.154,1153,33,33,70,1153
1.2176987,423.489,37.07818,52,9.6,1200.2552,-1.677,-2.25,-1.103,3.016,1153,33,33,70,1153
1.1133901,423.38348,36.669292,53,9.67,1160.1606,-2.094,-1.842,-0.8535,2.916,1153,33,33,70,1153
1.1728243,423.11713,37.23097,54,7.63,938.32385,-5.26,2.129,-0.626,5.71,1153,33,33,70,1153
1.0731546,423.5261,37.09924,55,8.35,969.1931,-4.26,2.152,-0.541,4.805,1153,33,33,70,1153
1.0807555,423.3663,36.982018,56,8.22,1002.7007,-1.451,1.468,-0.3977,2.102,1153,33,33,70,1153
1.1461127,421.23666,23.362549,57,11.99,1391.3053,3.887,2.535,0.823,4.71,1153,33,33,70,1153
3.3729606,421.7276,18.560421,58,9.234,1717.5172,7.96,1.124,0.787,8.08,1153,33,33,70,1153
3.224766,421.6721,18.134502,59,8.31,1462.8145,2.291,-0.4382,-0.05743,2.334,1153,33,33,70,1153
3.2089303,422.61328,17.461973,60,8.27,1406.5648,-0.6475,1.033,0.9956,1.573,1153,33,33,70,1153
3.2089674,422.60114,16.423635,61,10.26,1733.7885,-0.818,-0.925,-0.0771,1.237,1153,33,33,70,1153
3.26252,422.38086,17.493921,62,9.28,1550.5881,-1.588,-1.53,0.196,2.215,1153,33,33,70,1153
3.3412845,422.8981,17.661339,63,9.31,1489.9363,-0.1337,-1.872,0.431,1.926,1153,33,33,70,1153
3.2033906,422.6074,17.382853,64,9.09,1500.5637,-1.3955,-1.597,-0.1799,2.127,1153,33,33,70,1153
3.275197,421.05603,17.861198,65,8.805,1575.5149,1.952,-0.2761,0.324,1.998,1153,33,33,70,1153
3.2550392,421.08777,17.983374,66,9.38,1566.7858,5.316,-0.2397,0.7363,5.375,1153,33,33,70,1153
3.295198,420.7397,18.55676,67,10.08,1571.9683,6.695,-0.4465,0.4973,6.727,1153,33,33,70,1153
2.8665726,422.92017,13.429178,68,8.48,1449.8342,2.428,-0.9644,0.4446,2.65,1153,33,33,70,1153
2.6943343,425.69165,8.0583105,69,10.01,1491.6465,5.97,-1.602,0.5845,6.207,1153,33,33,70,1153
2.3145556,427.4998,2.7206612,70,10.055,1397.078,6.742,-1.645,0.0536,6.94,1153,33,33,70,1153
2.9429169,495.58234,402.75034,33,8.664,1619.7711,1.97,-0.04578,0.165,1.977,1154,33,17,49,1154
3.0330021,496.76245,402.28696,34,8.98,1543.5251,3.35,-0.279,-0.2008,3.367,1154,33,17,49,1154
3.1887455,496.37918,401.80338,35,9.0,1584.4122,3.719,-1.118,-0.10364,3.885,1154,33,17,49,1154
3.2723625,496.14417,401.60458,36,9.83,1660.9073,1.728,-0.2793,-0.4683,1.812,1154,33,17,49,1154
3.1965854,497.34973,401.84018,37,9.33,1632.8196,2.533,0.4822,0.0636,2.58,1154,33,17,49,1154
3.1457753,496.73145,401.40604,38,9.73,1692.3381,2.275,0.2421,-0.416,2.324,1154,33,17,49,1154
3.1205232,497.55383,401.16208,39,9.17,1577.691,2.408,0.4736,0.9214,2.621,1154,33,17,49,1154
3.20273,497.1819,401.45807,40,8.5,1478.5632,3.406,-0.5596,-0.4934,3.486,1154,33,17,49,1154
3.2187464,496.582,401.6009,41,9.375,1612.0931,4.113,-0.0643,0.5215,4.145,1154,33,17,49,1154
3.1811068,496.5202,401.4692,42,9.05,1583.5812,2.857,0.0781,0.4255,2.89,1154,33,17,49,1154
3.1390328,496.63037,401.1062,43,8.83,1544.6729,2.307,0.4292,-0.546,2.408,1154,33,17,49,1154
2.8930502,496.72363,401.80112,44,10.73,1587.4526,5.945,1.986,-0.31,6.273,1154,33,17,49,1154
3.0584118,496.10403,401.2259,45,9.52,1504.27,5.49,0.4502,0.8667,5.574,1154,33,17,49,1154
3.0308447,496.16812,402.08432,46,8.984,1509.1647,6.316,0.8354,0.2089,6.375,1154,33,17,49,1154
2.943539,495.03363,402.082,47,9.47,1515.0571,3.107,-1.123,0.1659,3.309,1154,33,17,49,1154
3.0456533,494.98383,402.02798,48,10.305,1483.6108,3.885,-1.488,0.661,4.215,1154,33,17,49,1154
2.8312433,493.30417,402.92798,49,9.77,1700.1008,4.57,2.701,0.491,5.332,1154,33,17,49,1154
5.4284587,194.54825,353.40836,33,9.89,1690.7905,5.11,-0.291,-0.536,5.145,1155,33,8,40,1155
5.004011,194.20575,353.24268,34,8.61,1523.4132,2.475,1.069,-0.6143,2.766,1155,33,8,40,1155
5.20127,194.20581,353.61862,35,9.33,1586.3562,4.473,-0.3767,-0.2627,4.496,1155,33,8,40,1155
5.5248704,194.98492,352.50034,36,9.19,1662.9937,3.342,-1.164,-0.7905,3.625,1155,33,8,40,1155
5.436156,194.01654,353.08325,37,8.375,1624.6602,1.381,-0.528,0.831,1.695,1155,33,8,40,1155
5.31883,194.747,352.62366,38,8.41,1538.1155,3.197,0.0941,-0.924,3.328,1155,33,8,40,1155
4.719074,194.2023,352.9808,39,9.41,1580.2802,10.47,0.1084,0.01755,10.47,1155,33,8,40,1155
6.0518966,194.31514,346.01144,40,9.72,1583.6931,9.06,-1.667,0.2302,9.22,1155,33,8,40,1155
5.4848948,308.77682,228.29572,33,9.46,1608.0115,0.255,-0.471,-0.3423,0.6353,1156,33,18,50,1156
5.7292533,308.6233,227.54684,34,9.2,1592.094,0.743,0.458,-0.905,1.257,1156,33,18,50,1156
5.482989,311.88306,221.87906,35,9.79,1702.7678,-1.829,-1.52,-0.2986,2.396,1156,33,18,50,1156
5.3234468,315.0913,218.76485,36,9.41,1486.4072,3.678,-0.376,-0.271,3.705,1156,33,18,50,1156
5.4108524,317.3389,217.29619,37,9.836,1672.2023,0.6523,-0.9414,0.2126,1.165,1156,33,18,50,1156
5.5146036,319.48288,215.82288,38,9.45,1597.6814,0.648,-3.33,-0.00232,3.393,1156,33,18,50,1156
5.1311593,317.95993,216.72546,39,9.67,1634.768,-0.7656,-0.9746,0.907,1.536,1156,33,18,50,1156
5.406524,317.46,216.90804,40,9.19,1562.2902,0.8438,-0.9023,-0.864,1.508,1156,33,18,50,1156
4.9897885,317.58298,217.5118,41,10.125,1660.9232,-0.2112,0.03983,0.6333,0.669,1156,33,18,50,1156
5.266301,317.7158,216.66208,42,9.82,1679.4565,0.8105,-0.922,0.65,1.389,1156,33,18,50,1156
5.447978,317.883,216.23326,43,10.09,1695.6356,0.3186,-1.164,-0.723,1.407,1156,33,18,50,1156
5.5549874,317.48288,215.37215,44,9.94,1659.0205,-0.452,-1.618,-0.612,1.789,1156,33,18,50,1156
5.453206,316.8444,215.60616,45,9.11,1630.0858,1.179,-1.38,0.2478,1.831,1156,33,18,50,1156
5.3587294,318.30127,215.08618,46,9.17,1641.6243,-4.195,-1.527,1.491,4.707,1156,33,18,50,1156
5.458787,319.2308,215.25346,47,9.19,1617.2693,-1.431,1.837,-0.01298,2.328,1156,33,18,50,1156
5.4532137,323.64178,212.53525,48,10.16,1625.396,2.236,0.4707,0.644,2.375,1156,33,18,50,1156
5.6367188,328.87003,211.24326,49,9.91,1733.3636,0.5654,-0.804,0.731,1.226,1156,33,18,50,1156
5.7127805,333.85602,210.94003,50,9.28,1540.277,-1.241,0.678,-0.2345,1.434,1156,33,18,50,1156
5.506241,329.3565,118.706795,33,9.2,1564.3918,-1.858,-1.282,-0.8086,2.398,1157,33,11,43,1157
5.705754,330.664,118.262886,34,9.26,1712.3499,-0.08185,-0.4883,-1.183,1.282,1157,33,11,43,1157
5.6768417,329.90643,118.28044,35,9.26,1619.5712,-0.2837,-1.213,-0.03183,1.246,1157,33,11,43,1157
5.927047,329.64716,117.17484,36,9.39,1652.4905,0.734,-0.5923,-0.4446,1.043,1157,33,11,43,1157
5.640137,329.85608,116.214,37,9.0,1593.1047,1.775,-1.076,0.3987,2.115,1157,33,11,43,1157
5.6870484,328.692,116.56836,38,9.26,1602.1316,1.112,-1.069,-0.014145,1.543,1157,33,11,43,1157
5.6111836,329.372,116.35687,39,10.61,1856.8253,1.495,-1.337,-0.2295,2.018,1157,33,11,43,1157
5.2552915,332.94083,112.37211,40,9.11,1631.06,1.361,-0.5146,-0.2632,1.4795,1157,33,11,43,1157
4.717532,337.50443,108.914536,41,8.6,1513.3539,0.0757,0.1057,0.3357,0.36,1157,33,11,43,1157
4.3442187,341.00052,104.86329,42,8.42,1617.4778,-1.742,-0.9585,0.4802,2.045,1157,33,11,43,1157
4.0207243,344.12015,100.783455,43,9.03,1625.8374,-0.525,-1.044,0.2908,1.204,1157,33,11,43,1157
1.3008968,32.561817,214.99268,33,9.96,1344.2202,-1.62,0.7524,1.029,2.062,1159,33,6,38,1159
1.4035267,32.880627,215.40594,34,9.87,1410.9943,0.6724,0.362,1.039,1.29,1159,33,6,38,1159
1.3191872,32.362244,215.25623,35,9.89,1335.1407,0.336,1.116,0.0947,1.17,1159,33,6,38,1159
1.2749193,32.240036,215.43486,36,10.29,1254.9707,0.392,1.123,1.015,1.563,1159,33,6,38,1159
1.2536966,32.15941,216.28107,37,9.6,1257.4867,1.023,2.11,-1.178,2.623,1159,33,6,38,1159
1.2461653,32.56286,215.62979,38,11.266,1385.3817,3.074,2.004,0.8374,3.764,1159,33,6,38,1159
4.6748843,55.736176,67.12502,33,8.14,1587.7303,1.459,-2.338,-0.03406,2.756,1160,33,37,71,1160
4.864597,55.67833,67.06545,34,8.695,1547.4117,-0.2478,-3.145,0.5005,3.193,1160,33,37,71,1160
5.1371174,55.57534,66.62445,35,9.33,1613.7988,1.792,-2.969,0.3499,3.486,1160,33,37,71,1160
5.8406067,60.004982,62.760773,36,10.2,1550.332,-2.664,-3.738,0.1881,4.594,1160,33,37,71,1160
5.9222074,63.45672,58.77151,37,9.61,1605.1118,2.453,-3.455,-1.0625,4.367,1160,33,37,71,1160
6.30696,67.193756,55.363388,38,10.1,1556.1755,0.7056,-3.957,0.705,4.082,1160,33,37,71,1160
6.461331,71.36607,54.072987,39,9.14,1270.7344,-2.742,-4.49,-0.1584,5.26,1160,33,37,71,1160
6.5505614,75.918396,53.7431,40,9.6,1363.8479,-1.6875,-2.578,0.4558,3.117,1160,33,37,71,1160
6.4415116,75.939255,54.19098,41,8.64,1322.1539,-0.4377,3.246,0.4514,3.307,1160,33,37,71,1160
6.676796,76.07421,53.987164,42,9.21,1363.5859,-2.543,-2.207,-0.2048,3.373,1160,33,37,71,1160
6.5116334,76.92125,52.769764,43,10.27,1397.4286,0.01764,-2.393,0.878,2.549,1160,33,37,71,1160
6.20852,77.102615,52.892204,44,9.49,1594.8208,-0.507,-2.3,0.4658,2.402,1160,33,37,71,1160
6.3676047,76.25617,51.73339,45,9.49,1481.3153,-1.146,-2.676,-0.676,2.988,1160,33,37,71,1160
6.5150056,76.34179,51.325596,46,10.22,1512.0294,-0.96,-1.891,-0.714,2.238,1160,33,37,71,1160
6.450262,75.7928,51.72451,47,9.46,1361.9686,-1.52,2.086,0.09564,2.582,1160,33,37,71,1160
6.490074,75.30191,51.48219,48,10.51,1418.6414,3.395,2.605,-0.9834,4.39,1160,33,37,71,1160
6.365316,75.10296,52.045666,49,10.43,1460.0148,1.773,-1.886,-0.565,2.65,1160,33,37,71,1160
6.278645,75.71927,52.38055,50,11.28,1545.047,3.021,-3.111,-0.05063,4.336,1160,33,37,71,1160
6.44571,74.62288,51.36768,51,11.125,1412.8497,6.96,-2.459,-1.293,7.496,1160,33,37,71,1160
6.5054283,73.544205,50.902596,52,12.28,1645.1658,7.49,3.402,-0.2903,8.23,1160,33,37,71,1160
6.391059,73.27479,51.54657,53,12.0,1571.6216,6.11,3.863,-1.284,7.344,1160,33,37,71,1160
4.5312905,76.39994,52.116737,55,9.35,1645.2435,6.0,-1.218,0.636,6.152,1160,33,37,71,1160
4.3105807,80.33402,46.11693,56,8.734,1589.7173,-2.29,-0.9634,0.556,2.545,1160,33,37,71,1160
4.4545574,80.38163,46.142075,57,8.59,1616.2705,-1.302,-2.432,0.03845,2.758,1160,33,37,71,1160
4.7129235,80.78957,45.26077,58,9.54,1726.2413,0.9697,-1.092,0.4133,1.519,1160,33,37,71,1160
4.5564065,81.324844,45.561295,59,8.56,1550.2473,-0.5786,-0.936,0.2229,1.123,1160,33,37,71,1160
4.420142,81.93918,45.16242,60,9.086,1581.5308,-0.5635,-0.02606,0.01904,0.5645,1160,33,37,71,1160
4.278191,82.497055,45.968086,61,9.01,1639.4734,-3.3,-0.876,0.263,3.426,1160,33,37,71,1160
4.14734,81.61711,46.181812,62,8.89,1556.0917,-3.66,-0.914,-0.1473,3.775,1160,33,37,71,1160
4.315487,85.59147,42.603077,63,8.805,1549.2255,-0.793,-0.3833,0.1456,0.8926,1160,33,37,71,1160
3.950204,88.238014,38.06177,64,8.78,1616.0752,-3.188,-1.672,-0.5757,3.645,1160,33,37,71,1160
5.94519,88.72778,35.795105,66,10.04,1716.0754,0.683,0.9863,0.00386,1.2,1160,33,37,71,1160
5.8412347,90.14657,36.274685,67,9.83,1582.7053,2.652,-1.411,-0.2793,3.018,1160,33,37,71,1160
5.7080164,91.998474,32.09174,68,9.414,1723.0087,-0.545,-1.124,-0.11115,1.254,1160,33,37,71,1160
5.9870944,91.690765,32.209377,69,9.55,1603.8665,2.473,-2.652,-0.2754,3.637,1160,33,37,71,1160
6.231773,91.07428,31.435541,70,10.85,2745.8696,4.863,2.928,-0.2925,5.684,1160,33,37,71,1160
6.8894844,95.04401,27.108953,71,9.33,1072.6322,1.043,-3.932,0.1151,4.07,1160,33,37,71,1160
2.5327265,120.16327,295.80624,33,9.61,1585.44,4.65,0.5615,-0.855,4.76,1161,33,8,40,1161
2.6716232,119.19656,296.21506,34,9.17,1660.5787,3.684,0.337,-1.032,3.84,1161,33,8,40,1161
2.6520152,119.59915,295.44687,35,9.2,1573.6858,4.996,-0.5723,-0.3342,5.04,1161,33,8,40,1161
2.3597229,119.66402,295.8403,36,8.89,1484.6014,4.535,0.9478,-0.5234,4.664,1161,33,8,40,1161
2.5873628,119.959854,295.21573,37,9.95,1711.4767,4.336,0.6235,1.108,4.52,1161,33,8,40,1161
2.5102646,119.0494,295.4664,38,11.97,1723.28,5.84,0.2798,-0.7896,5.9,1161,33,8,40,1161
2.603559,119.243065,294.8882,39,10.43,1699.7026,-0.0968,-0.8096,0.585,1.003,1161,33,8,40,1161
2.475977,118.35689,294.30423,40,9.77,1631.655,-4.125,0.7085,-1.222,4.36,1161,33,8,40,1161
0.51411504,115.199234,449.61395,33,5.902,554.93805,2.37,2.643,-0.286,3.56,1162,33,6,38,1162
0.5579642,115.59587,449.89578,34,7.492,651.9048,1.008,3.955,0.5757,4.12,1162,33,6,38,1162
0.64120054,116.10261,450.69757,35,7.07,784.6117,-0.618,3.975,-0.4382,4.043,1162,33,6,38,1162
0.73058426,115.462135,450.59668,36,6.98,754.0505,0.787,3.377,0.0819,3.469,1162,33,6,38,1162
0.8435098,115.8716,450.68564,37,6.812,762.8479,-0.1299,3.611,-0.631,3.668,1162,33,6,38,1162
0.84323394,117.20821,446.01178,38,8.33,849.37354,-0.357,3.229,-0.3057,3.262,1162,33,6,38,1162
7.104868,158.04272,340.82553,33,7.918,886.9282,-5.44,-1.094,-0.7134,5.598,1163,33,26,64,1163
4.682018,163.39835,336.54364,34,9.72,1642.2703,2.547,0.7334,-0.7686,2.76,1163,33,26,64,1163
3.749938,182.37802,338.35724,35,8.56,1566.2407,-0.591,0.3596,-0.008026,0.692,1163,33,26,64,1163
3.7387447,182.64577,339.81824,39,8.0,1576.3578,-1.285,-0.306,1.121,1.732,1163,33,26,64,1163
3.69263,181.21606,339.32108,40,8.7,1584.3265,1.216,0.829,-1.081,1.826,1163,33,26,64,1163
3.7145388,180.61952,339.26776,41,9.03,1608.2405,5.69,0.365,0.5415,5.727,1163,33,26,64,1163
3.8690453,180.15112,339.11096,42,8.58,1646.6887,4.062,0.6714,0.5923,4.16,1163,33,26,64,1163
3.8165212,179.25496,338.5499,43,8.03,1518.3667,3.893,0.6562,-0.8228,4.03,1163,33,26,64,1163
4.059177,182.15756,333.70248,44,8.914,1613.2197,-4.13,0.3582,-1.302,4.344,1163,33,26,64,1163
4.108764,185.00026,328.14545,45,8.32,1505.4379,0.138,-0.3076,0.882,0.9443,1163,33,26,64,1163
4.2045894,184.73444,328.42804,46,8.1,1490.8911,-0.6997,-0.63,0.927,1.321,1163,33,26,64,1163
4.014369,183.59146,328.33737,47,8.8,1600.4987,0.56,1.566,0.373,1.705,1163,33,26,64,1163
3.8498294,184.78241,327.85217,48,7.836,1441.58,0.449,1.155,0.4019,1.303,1163,33,26,64,1163
3.713506,184.98967,327.9958,49,8.35,1520.218,-1.397,-1.22,0.00554,1.855,1163,33,26,64,1163
3.8207397,186.43541,322.824,50,8.83,1721.6676,3.324,0.541,-0.06647,3.367,1163,33,26,64,1163
3.8166168,187.55405,318.2093,51,8.76,1708.3792,-3.674,0.0632,1.193,3.863,1163,33,26,64,1163
3.92978,187.53807,318.41077,52,8.445,1512.3827,-4.254,0.1011,1.222,4.426,1163,33,26,64,1163
3.9767513,189.52939,313.79355,53,9.13,1652.8512,-1.789,-0.531,0.786,2.025,1163,33,26,64,1163
3.9745693,191.75584,309.29938,54,8.17,1593.6228,-1.303,-0.3867,1.049,1.716,1163,33,26,64,1163
4.0248666,193.87581,304.50168,55,9.1,1565.4862,0.8755,0.452,0.1992,1.005,1163,33,26,64,1163
3.1272962,211.73233,284.10748,59,9.055,1530.5701,0.4941,1.145,0.398,1.309,1163,33,26,64,1163
2.7806833,211.61966,283.4728,60,9.04,1528.1654,1.088,-1.204,0.9214,1.866,1163,33,26,64,1163
2.819,210.72337,283.50308,61,9.73,1633.5947,2.602,1.739,0.0371,3.13,1163,33,26,64,1163
2.9608676,211.01135,284.24258,62,8.35,1403.6921,1.637,1.586,-0.2347,2.291,1163,33,26,64,1163
2.6800625,211.4346,284.30612,63,9.94,1589.582,2.07,1.563,0.9253,2.754,1163,33,26,64,1163
2.8289807,210.69917,283.9656,64,9.92,1617.7887,1.943,1.642,-0.3025,2.562,1163,33,26,64,1163
7.307255,161.13644,248.63828,33,8.055,748.7322,-2.914,-3.99,0.2397,4.945,1164,33,8,40,1164
7.207225,161.82603,240.74251,34,7.773,847.43085,-4.11,-2.455,0.327,4.8,1164,33,8,40,1164
7.0878053,161.43355,240.4695,35,7.992,879.13306,-1.961,-3.398,-0.3604,3.94,1164,33,8,40,1164
7.104039,160.72049,232.16284,36,8.23,855.93616,-1.896,-3.275,0.2258,3.791,1164,33,8,40,1164
7.1289496,161.28297,232.247,37,6.902,690.29785,-1.366,-3.283,0.02998,3.557,1164,33,8,40,1164
7.206612,160.71326,231.98976,38,6.836,656.3627,-2.256,-3.266,0.1436,3.97,1164,33,8,40,1164
7.184094,159.63243,232.0608,39,7.37,670.8261,-3.947,-4.61,-0.925,6.137,1164,33,8,40,1164
7.1510167,159.96057,232.88187,40,7.766,830.94073,-3.709,-2.635,0.4136,4.57,1164,33,8,40,1164
3.8874476,222.41235,379.52264,33,8.32,1564.0072,-1.208,0.2837,-1.564,1.996,1166,33,64,99,1166
3.7870026,221.70595,380.07373,34,8.734,1721.0238,-1.425,1.781,-1.144,2.553,1166,33,64,99,1166
3.6798158,222.40424,380.2443,35,8.29,1600.1039,-1.467,0.2507,-0.0651,1.489,1166,33,64,99,1166
3.457836,221.30424,379.88928,36,9.445,1615.7732,-0.5225,1.826,-0.5854,1.987,1166,33,64,99,1166
3.5983,220.33772,379.9805,37,8.54,1640.1821,0.01233,0.8213,1.088,1.363,1166,33,64,99,1166
3.37049,220.56229,379.529,38,8.97,1577.8574,2.982,1.407,-1.146,3.49,1166,33,64,99,1166
3.29944,219.30765,379.766,39,10.47,2082.7014,8.12,1.639,0.4285,8.29,1166,33,64,99,1166
1.204432,223.81473,373.72452,41,10.66,1268.1528,1.303,-2.873,-0.1409,3.158,1166,33,64,99,1166
1.3750851,224.74144,369.83768,42,10.23,1360.0251,2.258,2.72,-0.549,3.578,1166,33,64,99,1166
1.6116173,226.71521,366.89087,43,11.15,1583.5404,0.3413,2.107,0.1142,2.139,1166,33,64,99,1166
1.8448656,229.5497,363.45908,44,9.99,1549.1101,-0.6084,2.71,-0.1243,2.781,1166,33,64,99,1166
1.8506287,231.85034,359.15488,45,9.27,1557.4293,-0.252,-0.152,0.03397,0.2961,1166,33,64,99,1166
1.8257362,232.7555,355.22208,46,10.47,1643.1863,1.952,2.16,-0.1945,2.918,1166,33,64,99,1166
1.9120302,233.16383,353.2477,47,9.41,1467.4014,0.3086,-1.572,-0.2864,1.628,1166,33,64,99,1166
1.8028376,232.44994,351.5348,48,10.5,1658.5228,2.113,-0.9624,-0.7407,2.438,1166,33,64,99,1166
1.962623,231.21687,349.972,49,9.47,1590.583,-4.105,0.5073,0.0653,4.137,1166,33,64,99,1166
1.7807283,231.00798,349.35202,50,10.0,1600.3204,-2.271,1.832,-0.5513,2.97,1166,33,64,99,1166
1.7285284,229.54454,347.83417,51,9.89,1453.401,-2.934,3.861,0.108,4.85,1166,33,64,99,1166
1.5176942,229.75299,347.5631,52,8.945,1315.3138,-2.43,-2.93,0.0996,3.807,1166,33,64,99,1166
