z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
7.8337045,290.0929,257.65643,41,3.719,89.24342,0.7817,-1.344,-0.2388,1.573,4711,34,6,41,4711
0.0,372.99866,432.99844,34,3.957,3.9571438,-7.066,-1.053,0.9175,7.203,4714,34,18,74,4714
7.9999976,362.96216,423.7547,35,3.006,36.07427,-5.52,-1.457,-0.0305,5.71,4714,34,18,74,4714
7.999996,354.94046,410.1999,36,4.45,31.146555,-5.484,-1.476,-0.02817,5.68,4714,34,18,74,4714
7.9999967,368.09506,357.00775,39,3.824,26.762928,-8.7,1.264,-0.1577,8.8,4714,34,18,74,4714
7.999998,377.66238,351.89307,40,2.053,28.736717,-5.254,-1.957,0.06714,5.605,4714,34,18,74,4714
7.999995,368.88028,347.95624,44,3.555,17.76923,-1.011,-2.916,-0.783,3.184,4714,34,18,74,4714
7.9999976,364.62994,357.11993,46,3.691,40.610317,-6.46,0.2493,-0.608,6.496,4714,34,18,74,4714
7.9999876,361.41608,355.99945,47,3.236,6.471428,-6.266,3.018,-0.388,6.965,4714,34,18,74,4714
7.999999,365.01428,354.83255,48,2.055,51.373283,-5.527,-2.898,0.619,6.27,4714,34,18,74,4714
7.999989,373.99948,331.51175,54,5.992,11.985714,-7.008,0.08264,-0.653,7.04,4714,34,18,74,4714
0.0,373.1661,334.8143,55,4.28,85.59596,-7.99,-1.117,-0.724,8.09,4714,34,18,74,4714
7.9999967,344.18344,401.8911,61,3.816,30.532074,-5.797,-1.543,-0.663,6.035,4714,34,18,74,4714
7.9999604,333.99835,402.99802,63,-1.071,-1.0714283,-4.15,-4.055,-0.1255,5.8,4714,34,18,74,4714
7.999998,327.6345,413.36514,66,3.293,49.384453,-7.68,-1.146,-0.2164,7.766,4714,34,18,74,4714
7.999974,337.9989,432.9986,68,3.172,3.1714287,-5.562,-1.611,0.652,5.83,4714,34,18,74,4714
7.9999976,362.55176,434.9169,71,2.523,35.331047,-4.53,-2.19,-0.0945,5.035,4714,34,18,74,4714
7.9999967,364.88477,424.94226,73,2.254,18.038162,-5.184,-1.088,0.2727,5.305,4714,34,18,74,4714
7.9999986,366.58713,415.10175,74,2.664,53.276085,-6.492,-0.7803,0.3914,6.55,4714,34,18,74,4714
2.1909835,37.088383,366.8755,34,3.877,608.78125,6.87,1.854,1.082,7.2,4715,34,5,43,4715
7.9999986,41.97073,378.2601,35,3.459,65.72927,-4.89,-3.477,-0.7437,6.047,4715,34,5,43,4715
7.820824,0.0,399.9549,41,1.988,7.954544,-8.86,-1.882,0.1458,9.06,4715,34,5,43,4715
7.5619903,0.14765885,397.24295,42,3.049,36.591877,-4.887,-4.574,-0.3997,6.707,4715,34,5,43,4715
7.999995,1.4204172,398.69287,43,2.66,13.304055,-5.336,-1.861,-0.02104,5.652,4715,34,5,43,4715
7.999995,9.491336,25.991398,34,4.996,29.96535,-6.96,2.857,-0.1366,7.527,4718,34,5,44,4718
7.999997,17.535574,25.213018,35,2.16,23.76266,-5.883,-0.2192,-0.253,5.89,4718,34,5,44,4718
7.999993,6.454618,23.515104,38,2.275,9.101448,-7.816,3.492,-0.525,8.58,4718,34,5,44,4718
7.338376,0.0,30.353275,41,1.684,13.471848,-5.086,-1.042,0.417,5.207,4718,34,5,44,4718
7.9999866,0.0,29.484823,44,2.834,5.666666,-10.414,-0.633,-0.4158,10.44,4718,34,5,44,4718
7.9999933,0.0,89.9523,34,2.77,13.850001,-7.95,-5.754,-0.792,9.84,4720,34,20,76,4720
7.9999943,0.0,90.9771,35,3.404,17.025002,-10.55,-2.865,-0.1592,10.93,4720,34,20,76,4720
5.7867146,1.5259814,103.22968,36,4.316,591.57684,8.125,-1.236,0.11084,8.22,4720,34,20,76,4720
0.0,0.0,119.78089,37,2.645,21.152863,-6.297,-0.682,0.4285,6.348,4720,34,20,76,4720
2.949649,0.0,58.352932,42,4.195,54.519806,-4.9,-3.516,-0.6865,6.07,4720,34,20,76,4720
0.0,19.999975,47.568142,48,7.56,15.114286,-7.52,-1.54,0.00937,7.676,4720,34,20,76,4720
0.0,15.239128,45.67382,49,0.4438,1.3317299,-5.56,-0.9346,0.392,5.65,4720,34,20,76,4720
0.0,11.454529,39.999943,51,7.285,14.571428,-2.87,-1.466,0.1917,3.229,4720,34,20,76,4720
0.0,12.754388,75.35078,57,4.746,14.235578,-11.98,-1.087,-0.454,12.04,4720,34,20,76,4720
0.0,15.18,79.04664,59,2.018,18.159248,-7.543,1.579,-0.891,7.758,4720,34,20,76,4720
0.0,29.680809,67.7872,61,0.5176,1.552885,-3.344,1.218,-0.1423,3.562,4720,34,20,76,4720
0.0,38.733364,49.6286,65,2.965,17.791042,-6.555,2.14,-0.0753,6.9,4720,34,20,76,4720
0.0,34.415108,50.84903,66,2.62,7.85577,-7.11,1.604,-0.1354,7.29,4720,34,20,76,4720
7.9999933,33.22881,54.43378,67,1.912,9.558824,-7.4,0.359,-0.4436,7.42,4720,34,20,76,4720
7.9999986,62.134525,60.34137,70,2.652,45.090637,-8.0,0.0776,0.00871,8.0,4720,34,20,76,4720
0.0,63.913242,60.0459,71,1.765,21.174606,-5.395,1.588,-0.03552,5.62,4720,34,20,76,4720
0.0,64.42561,61.524845,73,3.16,25.28788,-5.402,2.59,0.6514,6.027,4720,34,20,76,4720
0.0,62.695614,59.4637,74,2.727,21.816795,-5.242,-1.747,0.3433,5.535,4720,34,20,76,4720
0.0,61.77111,51.48187,75,2.05,10.249999,-5.785,-1.827,-0.2129,6.07,4720,34,20,76,4720
7.999988,61.999905,45.514164,76,2.486,4.971428,-3.605,-2.896,0.646,4.67,4720,34,20,76,4720
7.999984,0.0,63.441143,34,2.107,4.214285,-9.63,-1.627,-0.424,9.78,4721,34,4,40,4721
7.999996,0.26358396,58.216965,36,4.258,29.802015,-6.504,-2.156,-0.01442,6.85,4721,34,4,40,4721
7.999996,0.0,39.845383,38,3.17,22.184782,-8.98,-2.754,0.1384,9.39,4721,34,4,40,4721
7.604877,0.0,28.283886,40,1.424,7.1184216,-4.062,-4.316,1.377,6.086,4721,34,4,40,4721
0.0,0.0,92.048035,34,2.865,14.325002,-8.4,-0.669,-0.3618,8.43,4722,34,4,39,4722
0.0,3.6975026,93.55046,36,2.785,38.98837,-7.53,-1.651,-0.0664,7.71,4722,34,4,39,4722
0.21978442,0.24720885,93.08804,38,1.24,13.640863,-2.863,-1.328,0.319,3.172,4722,34,4,39,4722
7.9999976,0.33332136,90.86963,39,2.906,31.978447,-8.54,-1.8125,0.423,8.74,4722,34,4,39,4722
7.999997,0.26140267,419.7216,34,3.36,33.595234,-9.4,-0.7485,-0.09845,9.43,4725,34,8,44,4725
7.9999976,0.0,426.54874,35,2.932,35.17597,-7.605,-3.355,0.3435,8.32,4725,34,8,44,4725
0.0,0.0,441.26944,36,3.576,17.883247,-9.49,-2.8,0.8643,9.94,4725,34,8,44,4725
0.0,0.16255412,447.21124,39,1.235,9.880951,-8.22,-4.812,0.9517,9.57,4725,34,8,44,4725
1.7831466,0.0,454.4093,41,1.668,8.338712,-5.055,-0.737,0.764,5.164,4725,34,8,44,4725
0.0,0.0,439.5197,42,5.11,20.432098,-9.32,-2.531,-0.0881,9.66,4725,34,8,44,4725
0.0,0.0,432.04895,43,2.0,10.000001,-9.82,-2.541,1.302,10.23,4725,34,8,44,4725
0.27131566,0.0,432.15488,44,4.785,33.48993,-9.35,-2.332,0.1189,9.64,4725,34,8,44,4725
0.0,121.182335,510.53934,34,3.744,26.205126,-6.418,-3.25,-0.4849,7.21,4727,34,24,75,4727
6.8329105,101.90564,510.96756,36,0.2524,6.0569305,-3.299,-2.465,0.711,4.176,4727,34,24,75,4727
0.0,102.538246,510.99945,37,2.855,11.419754,-16.55,-1.159,-0.6826,16.6,4727,34,24,75,4727
0.0,103.85063,510.99963,41,3.186,15.924999,-4.664,-0.4639,0.3616,4.7,4727,34,24,75,4727
0.94299155,99.77272,509.256,45,5.676,374.6528,12.02,3.348,-0.2678,12.49,4727,34,24,75,4727
3.2688966,98.50234,506.1066,48,3.67,855.2271,11.93,-1.17,0.3506,11.99,4727,34,24,75,4727
3.4577086,99.26223,506.6908,49,2.83,667.83386,8.4,-0.1228,0.129,8.4,4727,34,24,75,4727
3.440548,100.17565,507.05963,50,2.555,567.29443,6.363,0.0725,0.5815,6.39,4727,34,24,75,4727
3.2264764,99.807144,506.74097,51,3.047,682.57806,9.06,0.8184,-0.02782,9.1,4727,34,24,75,4727
3.474856,98.86823,507.4688,52,3.377,763.0036,11.3,-0.07806,1.22,11.37,4727,34,24,75,4727
3.338056,104.13776,505.78036,53,3.213,732.62054,8.54,-0.867,-0.301,8.586,4727,34,24,75,4727
3.2707317,109.31377,503.89038,54,3.465,772.5719,5.426,0.8447,-0.2869,5.5,4727,34,24,75,4727
2.860789,109.15646,503.7858,55,2.723,577.1949,5.316,-0.641,0.5137,5.38,4727,34,24,75,4727
0.0,104.962715,510.99942,56,3.516,10.5483885,-4.5,3.838,0.0785,5.914,4727,34,24,75,4727
7.999987,113.459435,510.99918,58,4.273,8.547619,-10.625,1.958,-0.208,10.805,4727,34,24,75,4727
7.9999914,116.14524,510.99945,59,3.729,11.185485,-3.498,-4.207,0.8306,5.535,4727,34,24,75,4727
7.999988,119.567314,510.99924,60,4.785,9.571428,-9.14,2.2,0.8,9.44,4727,34,24,75,4727
3.2948885,128.5769,510.9996,61,11.516,34.557693,0.08936,-2.818,-0.776,2.926,4727,34,24,75,4727
1.9237359,148.76282,507.4601,62,3.451,645.2021,8.16,2.293,-0.1185,8.47,4727,34,24,75,4727
0.0,200.99925,489.99817,66,1.129,1.1285715,-6.84,-0.2947,-0.1141,6.848,4727,34,24,75,4727
7.9999957,193.78746,489.11478,72,4.03,24.19403,-4.68,1.482,-0.7056,4.96,4727,34,24,75,4727
2.376241,189.56982,493.55798,73,2.654,544.3,5.023,0.7354,0.497,5.1,4727,34,24,75,4727
1.0556422,182.40715,497.43826,74,3.15,431.66232,4.766,2.637,0.4763,5.47,4727,34,24,75,4727
7.9999933,174.52162,500.4633,75,2.16,8.63768,-3.81,-2.77,-0.7183,4.766,4727,34,24,75,4727
7.9999857,71.36829,498.36752,34,4.523,9.043478,-4.652,-1.929,0.4888,5.06,4731,34,25,84,4731
7.9999895,75.06235,510.99933,36,1.193,3.5806446,-4.453,-2.486,1.131,5.227,4731,34,25,84,4731
7.4015574,80.5681,510.99976,38,2.31,18.484207,-6.492,-0.12103,0.10614,6.492,4731,34,25,84,4731
2.8770263,69.985535,510.99988,42,0.9424,25.44785,-7.47,-0.649,0.5605,7.516,4731,34,25,84,4731
7.9999914,69.76006,510.99945,43,2.287,6.8629036,-5.867,-3.703,0.8257,6.99,4731,34,25,84,4731
7.9999967,79.06933,510.61517,44,1.796,14.369942,-4.812,-1.493,0.3618,5.05,4731,34,25,84,4731
5.174594,64.152336,510.9999,46,0.6406,10.886591,-2.137,-2.373,0.1901,3.201,4731,34,25,84,4731
0.0,54.99983,510.9984,47,2.785,2.785715,-3.941,1.743,-0.2944,4.32,4731,34,25,84,4731
0.17333318,80.31993,510.99957,51,0.0613,0.30660152,-5.207,1.918,0.746,5.598,4731,34,25,84,4731
0.31212157,77.32366,510.99985,52,2.832,28.320196,-2.807,1.002,2.361,3.8,4731,34,25,84,4731
0.0,79.89795,510.99942,54,1.93,5.7903223,-6.305,0.4067,1.044,6.402,4731,34,25,84,4731
7.9999866,84.40534,510.99915,55,5.117,10.238094,-11.97,4.684,1.658,12.96,4731,34,25,84,4731
7.9999976,89.80266,510.71545,56,2.28,29.61949,-3.984,-1.97,-0.0282,4.445,4731,34,25,84,4731
7.9999976,93.85266,510.87244,61,3.201,38.414635,-9.51,0.2366,0.2551,9.516,4731,34,25,84,4731
7.9999657,103.99956,506.99783,63,0.1714,0.17142868,-7.04,-2.309,-0.248,7.41,4731,34,25,84,4731
7.9999967,108.17994,510.9998,64,2.758,24.81818,-11.54,2.025,0.3347,11.72,4731,34,25,84,4731
7.389981,112.59179,510.75217,65,1.371,17.83028,-3.688,-0.978,-0.7056,3.879,4731,34,25,84,4731
7.9999967,117.09088,507.64923,66,2.719,24.462067,-6.625,-0.9893,0.1825,6.7,4731,34,25,84,4731
7.9999886,113.531685,501.80786,67,0.561,1.6826897,-7.676,1.122,-0.00898,7.758,4731,34,25,84,4731
7.999997,118.028694,497.84464,69,2.467,24.671873,-6.5,0.5254,-0.1527,6.523,4731,34,25,84,4731
7.999997,107.78753,494.0309,71,3.734,41.08023,-8.56,0.1906,-0.8184,8.61,4731,34,25,84,4731
0.0,117.99987,493.944,72,2.885,8.653845,-5.117,0.3604,-0.2756,5.137,4731,34,25,84,4731
0.0,127.99968,490.99878,74,7.484,7.485714,0.5757,-0.2349,-0.0953,0.629,4731,34,25,84,4731
0.0,190.94583,455.7114,79,0.9736,6.814658,-5.645,-0.0599,-0.2292,5.65,4731,34,25,84,4731
0.0,214.95561,431.52188,84,4.266,25.584156,-6.086,1.352,-0.1505,6.234,4731,34,25,84,4731
7.9999886,0.0,504.18677,34,1.286,3.8571424,-7.93,-3.672,-0.476,8.75,4732,34,30,82,4732
7.9999943,0.0,508.8749,35,3.316,16.583813,-4.777,-3.889,0.1283,6.16,4732,34,30,82,4732
7.999991,29.999968,502.01788,40,2.74,8.221155,-2.572,-0.06052,-0.8535,2.71,4732,34,30,82,4732
7.2426295,31.474724,503.49338,42,2.957,325.3437,2.154,-2.479,-0.48,3.318,4732,34,30,82,4732
6.94311,30.402739,502.77054,43,3.525,408.85275,2.021,-2.035,0.5576,2.922,4732,34,30,82,4732
6.7170796,30.46702,497.82645,44,3.152,472.90134,4.86,-1.907,-0.449,5.24,4732,34,30,82,4732
6.013079,32.220074,493.73993,45,2.936,566.46716,4.38,-1.2,0.2832,4.547,4732,34,30,82,4732
6.133219,34.30417,489.72058,46,3.414,669.28186,8.5,-1.454,-0.266,8.625,4732,34,30,82,4732
5.7050185,37.559776,485.38727,47,3.646,623.71027,6.004,-2.16,-0.1271,6.383,4732,34,30,82,4732
5.759708,41.140003,481.3269,48,4.117,695.634,9.125,-4.414,0.3496,10.14,4732,34,30,82,4732
5.472742,45.354713,476.64334,49,2.615,567.60376,5.355,-1.576,0.801,5.64,4732,34,30,82,4732
5.5607467,49.33619,472.0845,50,2.629,549.50464,5.16,-1.722,-0.03632,5.44,4732,34,30,82,4732
5.671159,54.083122,468.59406,51,3.578,719.12115,7.06,-1.894,-0.4917,7.324,4732,34,30,82,4732
5.5463963,57.292877,465.32288,52,4.33,735.70416,10.805,-2.77,0.6274,11.17,4732,34,30,82,4732
5.460282,60.362312,461.01364,53,3.49,698.15955,6.266,0.3083,0.0685,6.273,4732,34,30,82,4732
5.3996463,64.21852,456.22476,54,3.742,681.0233,8.04,-1.914,-0.003098,8.266,4732,34,30,82,4732
6.0920033,67.72133,451.45004,55,4.227,739.4049,6.41,-2.252,0.638,6.824,4732,34,30,82,4732
6.0369325,70.43436,448.0617,56,3.63,490.09445,3.68,-2.004,0.1843,4.195,4732,34,30,82,4732
6.1378555,73.71689,443.81757,57,3.793,538.65106,6.277,-1.558,-0.2117,6.473,4732,34,30,82,4732
6.3805842,76.3634,440.4829,58,4.0,644.013,6.67,-1.303,0.2761,6.8,4732,34,30,82,4732
6.409824,79.39104,438.6492,59,4.21,665.2162,4.277,-2.307,-0.4297,4.88,4732,34,30,82,4732
6.545831,79.96205,438.79153,60,3.664,601.0423,4.74,-3.766,0.259,6.06,4732,34,30,82,4732
7.9999957,74.99996,441.7698,61,1.507,10.549571,-9.37,1.786,-0.1821,9.54,4732,34,30,82,4732
7.9999933,61.4925,448.55197,62,1.521,6.08696,-4.074,-3.682,-0.9375,5.57,4732,34,30,82,4732
7.999992,54.373085,443.4921,65,2.38,9.52174,-8.01,-2.701,-0.8193,8.49,4732,34,30,82,4732
7.9999976,54.903126,444.6475,67,1.434,20.071592,-4.91,-0.9375,-0.7905,5.062,4732,34,30,82,4732
0.0,55.523678,444.99936,73,6.605,13.214285,-8.27,0.783,0.2039,8.31,4732,34,30,82,4732
0.0,77.37923,425.20654,76,-0.365,-1.4598541,-5.04,1.69,0.643,5.35,4732,34,30,82,4732
0.0,158.27635,414.3157,81,1.237,17.317875,-6.74,1.702,0.1403,6.953,4732,34,30,82,4732
0.0,155.39984,414.636,82,3.732,11.197115,-6.21,1.953,-1.224,6.625,4732,34,30,82,4732
7.999994,0.0,499.85678,34,4.457,22.282053,-8.11,-3.08,0.512,8.69,4733,34,28,99,4733
0.0,0.50726354,504.02844,37,2.959,11.837208,-5.45,-1.545,0.2852,5.67,4733,34,28,99,4733
7.8782897,0.52173084,510.54758,38,2.482,17.37838,-5.5,0.6543,0.10876,5.54,4733,34,28,99,4733
7.700992,6.4639044,510.9997,40,2.338,14.03125,-7.688,2.406,0.6074,8.08,4733,34,28,99,4733
7.9999933,3.6321788,510.99957,43,3.576,14.3076935,-9.875,0.1405,1.204,9.945,4733,34,28,99,4733
7.9999948,6.802396,510.66257,44,2.63,13.158589,-5.9,0.2456,0.1744,5.906,4733,34,28,99,4733
7.9999866,28.666618,492.99918,47,1.521,3.0428562,-6.08,-0.035,-0.4097,6.09,4733,34,28,99,4733
7.999996,44.783817,489.04477,52,4.31,25.850744,-6.934,3.805,1.443,8.04,4733,34,28,99,4733
7.9999986,46.379955,471.46164,54,2.236,49.219334,-5.17,-0.5396,0.2063,5.207,4733,34,28,99,4733
7.9999924,44.803555,469.64246,60,3.393,10.177885,-6.152,3.295,0.83,7.027,4733,34,28,99,4733
7.999996,39.731712,473.22736,66,5.652,33.910446,-3.723,-2.912,-0.352,4.74,4733,34,28,99,4733
7.9999914,38.344788,469.27536,69,3.723,11.16827,-3.604,-2.764,-0.3545,4.555,4733,34,28,99,4733
7.9999976,41.301617,472.32382,70,2.85,28.498425,0.3203,-6.07,0.4045,6.09,4733,34,28,99,4733
6.3365507,52.07569,482.23428,74,3.799,588.73944,8.3,-2.414,0.2051,8.64,4733,34,28,99,4733
6.659634,51.4246,481.51694,75,3.68,500.312,7.23,-2.932,0.2344,7.805,4733,34,28,99,4733
6.482806,52.082195,481.921,76,3.498,528.23145,5.96,-0.3552,-0.10815,5.973,4733,34,28,99,4733
5.8130193,56.25672,478.17087,77,3.754,683.0639,4.67,-1.153,0.334,4.824,4733,34,28,99,4733
6.3359585,59.18222,474.30627,78,3.535,480.80402,9.62,-3.73,-0.11414,10.32,4733,34,28,99,4733
5.887137,62.36972,471.63867,79,3.635,625.0314,4.8,-2.596,0.2269,5.46,4733,34,28,99,4733
5.410329,64.8775,469.552,80,4.33,709.8607,6.508,-1.588,0.01073,6.7,4733,34,28,99,4733
5.725948,65.99566,469.52438,81,3.857,655.8626,7.688,-1.88,0.2296,7.918,4733,34,28,99,4733
7.999998,95.74236,467.01315,84,1.633,22.856977,-7.29,-0.541,-0.3208,7.312,4733,34,28,99,4733
0.0,94.05776,456.7415,86,1.53,27.547915,-4.547,-0.5317,1.472,4.81,4733,34,28,99,4733
3.412369,94.5051,465.16464,88,3.854,19.263155,4.67,4.883,0.05194,6.758,4733,34,28,99,4733
7.999997,99.80984,461.76062,93,3.432,30.881851,-4.844,-1.759,-1.095,5.27,4733,34,28,99,4733
0.0,95.67474,460.203,94,3.078,21.545261,-4.457,1.778,0.00688,4.797,4733,34,28,99,4733
0.0,73.85858,466.5148,96,1.44,8.643562,-5.367,-0.617,0.172,5.406,4733,34,28,99,4733
0.0,70.23562,461.41394,99,5.406,43.259544,-8.266,0.456,-0.2258,8.28,4733,34,28,99,4733
7.999998,191.28296,491.2868,34,3.236,48.54255,-8.4,0.4297,-0.1023,8.414,4738,34,14,63,4738
7.9999986,187.18222,492.35617,38,3.252,68.30385,-7.668,-1.224,-0.804,7.81,4738,34,14,63,4738
7.9999924,183.6206,491.3099,39,4.53,13.591345,-2.914,-1.208,-0.3599,3.176,4738,34,14,63,4738
7.999952,180.99892,488.99707,40,-5.285,-5.285715,-3.139,-2.502,-0.3896,4.03,4738,34,14,63,4738
7.9999967,178.2948,491.1385,42,4.242,38.185566,-2.549,-0.2957,-0.0702,2.566,4738,34,14,63,4738
7.999998,181.50208,488.485,45,1.622,22.715275,-4.73,-1.397,-0.372,4.945,4738,34,14,63,4738
7.999988,182.99973,485.53992,47,3.621,7.242857,-3.455,-0.1924,-0.364,3.48,4738,34,14,63,4738
7.9999986,179.92627,457.33,50,2.787,50.17884,-2.697,-0.533,0.5005,2.795,4738,34,14,63,4738
7.9999957,174.33014,433.51865,54,3.053,18.316833,-7.58,-2.234,-0.3225,7.906,4738,34,14,63,4738
0.0,172.53673,426.4847,55,1.408,19.719917,-5.06,1.767,0.601,5.39,4738,34,14,63,4738
0.0,174.47552,416.41763,58,3.086,40.112907,-9.59,0.1404,-0.289,9.6,4738,34,14,63,4738
0.0,171.39984,419.85532,59,3.111,15.558825,-4.25,1.587,0.236,4.543,4738,34,14,63,4738
0.0,181.9779,409.7498,62,5.305,37.125,-7.125,-0.3477,-0.4412,7.145,4738,34,14,63,4738
0.0,182.29253,409.4453,63,2.926,38.03226,-4.184,0.9385,0.09314,4.29,4738,34,14,63,4738
7.9999948,191.58313,381.3146,34,3.43,20.58209,-4.758,-1.863,0.445,5.13,4739,34,7,54,4739
7.9999924,205.67726,356.30612,40,5.57,16.71154,-3.21,-1.117,-1.151,3.59,4739,34,7,54,4739
7.9999776,208.9994,356.999,41,7.242,7.242857,-7.457,0.988,-0.1754,7.523,4739,34,7,54,4739
7.999999,212.50647,355.72913,43,2.703,72.964775,-5.375,-1.608,0.4282,5.63,4739,34,7,54,4739
7.999998,202.88766,356.96716,49,1.739,22.609337,-4.863,-2.828,-0.1273,5.63,4739,34,7,54,4739
7.9999905,190.61203,335.77512,53,1.545,4.634615,-8.61,-0.3464,-0.4287,8.625,4739,34,7,54,4739
7.9999986,192.14276,338.7062,54,2.008,44.176643,-7.277,-1.229,0.2118,7.383,4739,34,7,54,4739
7.999976,180.99947,455.56378,34,-3.53,-7.057144,-5.406,-2.623,0.4824,6.027,4741,34,14,64,4741
7.9999914,187.58469,458.30136,39,2.85,8.548078,-4.57,-1.144,0.42,4.73,4741,34,14,64,4741
4.70329,182.76717,461.1805,40,3.176,660.59204,6.535,-0.904,0.1696,6.6,4741,34,14,64,4741
7.9999967,171.06291,466.14664,41,2.94,23.519081,-7.414,-0.7275,-0.4287,7.46,4741,34,14,64,4741
0.0,172.67139,461.6431,44,3.674,88.148575,-5.832,2.459,-0.3633,6.34,4741,34,14,64,4741
7.9999833,163.46632,455.99905,45,-0.8213,-1.6428566,-0.2074,-2.773,-0.09766,2.783,4741,34,14,64,4741
7.999992,153.41348,447.29272,46,4.68,14.038463,-4.855,1.449,1.583,5.31,4741,34,14,64,4741
7.999998,160.77576,429.78027,49,2.342,30.445545,-4.195,-2.143,0.0714,4.71,4741,34,14,64,4741
7.999999,161.67577,435.1094,51,2.021,56.578434,-5.58,-1.442,-0.3806,5.773,4741,34,14,64,4741
7.9999976,146.24869,416.33813,53,2.594,31.135769,-5.58,-0.9,0.765,5.7,4741,34,14,64,4741
0.0,151.37154,413.8228,55,0.589,4.1212063,-3.61,1.498,1.111,4.062,4741,34,14,64,4741
0.0,146.3243,401.88254,59,0.5186,3.6314678,-4.742,2.264,-0.01468,5.254,4741,34,14,64,4741
0.0,150.19067,398.08475,60,2.242,31.390804,-6.504,0.6787,-0.3635,6.55,4741,34,14,64,4741
0.0,168.45128,368.3803,64,4.285,25.717823,-8.25,-1.067,-0.3967,8.33,4741,34,14,64,4741
7.9999943,245.58322,106.71864,34,4.64,23.205883,-5.594,-3.234,-0.546,6.484,4742,34,12,54,4742
7.9999676,225.99908,109.99955,35,0.1857,0.18571472,-6.04,2.47,0.4707,6.54,4742,34,12,54,4742
5.9839287,231.44962,92.145485,40,3.518,622.74835,7.53,-4.19,-0.1292,8.62,4742,34,12,54,4742
4.9805884,231.19682,91.574486,41,3.338,724.427,7.95,-1.687,-0.03026,8.125,4742,34,12,54,4742
5.56059,231.58955,91.57448,42,3.166,604.64905,6.234,-1.675,0.0199,6.457,4742,34,12,54,4742
7.99999,234.5553,92.999886,44,8.47,16.942858,-4.418,-0.5728,0.4219,4.473,4742,34,12,54,4742
7.9999733,233.99922,94.99969,45,4.5,4.5,-8.32,-2.395,0.713,8.69,4742,34,12,54,4742
7.9999976,225.11267,105.16408,48,3.523,38.748913,-7.758,4.395,-0.1543,8.914,4742,34,12,54,4742
7.9999986,229.94875,105.29516,49,2.156,40.974365,-3.104,-2.959,0.1353,4.29,4742,34,12,54,4742
7.999994,238.01201,94.0731,51,1.237,6.186392,-7.38,2.807,0.193,7.895,4742,34,12,54,4742
7.9999967,248.53233,82.42443,53,2.572,20.57875,-7.33,1.631,-0.269,7.51,4742,34,12,54,4742
7.999989,256.42807,74.9999,54,6.2,12.4,-6.062,-1.039,-0.332,6.16,4742,34,12,54,4742
0.0,231.57402,128.82956,34,0.931,2.79327,-12.82,1.334,-0.609,12.91,4743,34,27,72,4743
0.0,235.57095,130.99977,36,2.822,5.6428566,-2.611,1.412,0.4998,3.01,4743,34,27,72,4743
0.0,228.3258,138.07262,38,2.576,61.842545,-8.38,0.556,-0.09155,8.4,4743,34,27,72,4743
0.0,234.58464,144.26404,39,2.738,8.216345,-3.637,0.01009,-0.1256,3.639,4743,34,27,72,4743
0.0,248.09004,127.12785,43,1.523,12.190842,-6.38,-1.752,1.036,6.695,4743,34,27,72,4743
7.9999957,244.18849,129.14148,44,3.193,19.164177,-5.426,1.28,0.02461,5.574,4743,34,27,72,4743
7.999999,246.77388,127.79998,45,1.353,37.874077,-5.016,-1.184,0.02069,5.152,4743,34,27,72,4743
7.999985,251.99954,125.45428,46,1.114,2.2285728,-5.633,0.5996,0.6016,5.7,4743,34,27,72,4743
0.0,256.67932,103.83339,49,0.4236,2.117651,-2.266,3.076,0.4346,3.844,4743,34,27,72,4743
2.343659,243.70784,105.7078,50,4.445,840.0113,7.387,1.817,-0.355,7.617,4743,34,27,72,4743
1.0190054,240.75284,101.65942,52,3.502,427.2072,5.6,2.918,0.01952,6.316,4743,34,27,72,4743
0.9831182,240.19263,100.506424,53,2.234,279.32404,4.305,1.68,-0.784,4.688,4743,34,27,72,4743
0.68550617,240.42262,100.266365,54,3.373,364.25778,6.758,2.393,-0.4788,7.184,4743,34,27,72,4743
0.965589,240.33104,101.85439,55,3.555,373.2062,7.312,1.884,-0.8584,7.6,4743,34,27,72,4743
0.9120608,239.89204,101.61468,56,4.867,433.26132,10.086,1.69,-0.6787,10.25,4743,34,27,72,4743
1.13509,239.64165,101.61045,57,4.87,486.92218,9.87,2.613,-0.2969,10.21,4743,34,27,72,4743
1.3105971,239.38379,102.24488,58,3.863,517.6488,4.52,0.788,-0.4387,4.61,4743,34,27,72,4743
1.2253965,240.31325,102.19579,59,4.03,536.38513,6.27,2.018,-0.635,6.617,4743,34,27,72,4743
1.1142963,241.19041,101.672874,60,4.17,513.2976,7.293,4.65,-0.2491,8.66,4743,34,27,72,4743
1.1939292,241.45288,101.90734,61,3.584,405.05966,5.11,2.021,0.000641,5.496,4743,34,27,72,4743
1.1045378,240.20372,100.928314,62,3.627,384.37042,9.35,4.047,-0.5977,10.21,4743,34,27,72,4743
0.0,234.22682,103.43695,63,3.803,49.431404,-4.652,-0.837,-0.163,4.73,4743,34,27,72,4743
2.1519086,228.921,106.34638,64,3.568,799.19916,9.62,1.381,0.0545,9.72,4743,34,27,72,4743
7.999997,233.37993,109.72993,65,1.971,23.651478,-3.057,-1.121,-0.3906,3.28,4743,34,27,72,4743
7.999998,242.10022,116.01855,66,2.424,38.792267,-7.77,-2.271,0.1091,8.09,4743,34,27,72,4743
